09/29/2009,14:00,115.9219,115.9219,115.8828,115.9062,6825
09/29/2009,14:30,115.9062,115.9609,115.8984,115.9297,10377
09/29/2009,15:00,115.9375,115.9688,115.9297,115.9375,8950
09/29/2009,15:30,115.9375,115.9609,115.9141,115.9375,8229
09/29/2009,16:00,115.9297,115.9688,115.9297,115.9297,3974
09/29/2009,16:30,115.9297,115.9688,115.9219,115.9688,5248
09/29/2009,18:30,115.9531,115.9609,115.9219,115.9297,213
09/29/2009,19:00,115.9297,115.9531,115.9219,115.9375,174
09/29/2009,19:30,115.9297,115.9375,115.9219,115.9219,71
09/29/2009,20:00,115.9219,115.9219,115.8828,115.8906,817
09/29/2009,20:30,115.8828,115.8906,115.8672,115.8672,838
09/29/2009,21:00,115.875,115.8828,115.8672,115.8828,335
09/29/2009,21:30,115.875,115.8828,115.8594,115.875,287
09/29/2009,22:00,115.8828,115.8828,115.8672,115.875,132
09/29/2009,22:30,115.8828,115.8828,115.8594,115.8672,178
09/29/2009,23:00,115.875,115.8828,115.8672,115.8828,243
09/29/2009,23:30,115.8828,115.8906,115.8672,115.875,447
09/30/2009,00:00,115.8672,115.875,115.8281,115.8438,1571
09/30/2009,00:30,115.8516,115.8516,115.8438,115.8438,301
09/30/2009,01:00,115.8438,115.8438,115.8281,115.8438,96
09/30/2009,01:30,115.8438,115.8438,115.8359,115.8359,159
09/30/2009,02:00,115.8359,115.8438,115.8047,115.8281,3540
09/30/2009,02:30,115.8281,115.8359,115.7969,115.8047,1588
09/30/2009,03:00,115.8047,115.8359,115.7969,115.8203,2786
09/30/2009,03:30,115.8125,115.8281,115.7891,115.8281,2493
09/30/2009,04:00,115.8203,115.8203,115.7812,115.7969,1354
09/30/2009,04:30,115.7969,115.8047,115.7656,115.7812,2176
09/30/2009,05:00,115.7812,115.8203,115.75,115.7734,5218
09/30/2009,05:30,115.7812,115.8203,115.7656,115.8047,2397
09/30/2009,06:00,115.8047,115.8125,115.7578,115.7812,1833
09/30/2009,06:30,115.7734,115.7812,115.7422,115.75,2262
09/30/2009,07:00,115.7578,115.8203,115.7578,115.8203,4582
09/30/2009,07:30,115.8203,115.8594,115.7891,115.8516,5901
09/30/2009,08:00,115.8516,115.8984,115.8125,115.8359,17408
09/30/2009,08:30,115.8281,115.8516,115.75,115.7891,37413
09/30/2009,09:00,115.7891,115.8516,115.7734,115.8281,20999
09/30/2009,09:30,115.8281,116.1172,115.8047,116.0938,86666
09/30/2009,10:00,116.0859,116.1094,116.0234,116.0859,46632
09/30/2009,10:30,116.0859,116.1094,116.0625,116.1016,20208
09/30/2009,11:00,116.1016,116.125,116.0547,116.1094,22841
09/30/2009,11:30,116.1094,116.125,116.0703,116.1016,20272
09/30/2009,12:00,116.0938,116.1172,116.0781,116.0938,13233
09/30/2009,12:30,116.1016,116.1172,116.0234,116.0625,23991
09/30/2009,13:00,116.0547,116.0547,115.9531,115.9922,33918
09/30/2009,13:30,115.9922,116.0781,115.9922,116.0312,21898
09/30/2009,14:00,116.0312,116.0781,116.0156,116.0703,19525
09/30/2009,14:30,116.0703,116.1094,116.0391,116.1094,35666
09/30/2009,15:00,116.1094,116.125,116.0781,116.1172,26830
09/30/2009,15:30,116.1172,116.125,116.0938,116.1016,7984
09/30/2009,16:00,116.0938,116.1328,116.0781,116.1172,6180
09/30/2009,16:30,116.1172,116.1172,116.0859,116.0938,5512
09/30/2009,18:30,116.1094,116.1406,116.0859,116.1406,896
09/30/2009,19:00,116.1406,116.1406,116.1016,116.1172,596
09/30/2009,19:30,116.1172,116.1172,116.0625,116.0703,847
09/30/2009,20:00,116.0703,116.0781,116.0547,116.0625,993
09/30/2009,20:30,116.0625,116.0859,116.0625,116.0781,419
09/30/2009,21:00,116.0703,116.0938,116.0703,116.0859,813
09/30/2009,21:30,116.0859,116.1484,116.0859,116.1484,1538
09/30/2009,22:00,116.1406,116.1797,116.1172,116.125,2090
09/30/2009,22:30,116.125,116.125,116.0859,116.1094,1038
09/30/2009,23:00,116.1094,116.1172,116.1094,116.1094,55
09/30/2009,23:30,116.1172,116.1484,116.1172,116.1406,422
10/01/2009,00:00,116.1406,116.1406,116.1172,116.1328,584
10/01/2009,00:30,116.1328,116.1406,116.1172,116.1172,424
10/01/2009,01:00,116.125,116.1328,116.1172,116.125,213
10/01/2009,01:30,116.125,116.1406,116.1094,116.1406,1125
10/01/2009,02:00,116.1328,116.1641,116.1094,116.1094,2805
10/01/2009,02:30,116.1094,116.1406,116.1016,116.125,1840
10/01/2009,03:00,116.125,116.1484,116.0781,116.0938,1982
10/01/2009,03:30,116.0938,116.1406,116.0938,116.1172,3449
10/01/2009,04:00,116.125,116.125,116.0859,116.1016,1257
10/01/2009,04:30,116.0938,116.125,116.0859,116.1094,3023
10/01/2009,05:00,116.1094,116.1094,116.0625,116.0938,5220
10/01/2009,05:30,116.0938,116.1094,116.0859,116.1016,2628
10/01/2009,06:00,116.1016,116.1094,116.0625,116.1016,1875
10/01/2009,06:30,116.1016,116.1641,116.1016,116.1641,2040
10/01/2009,07:00,116.1641,116.1797,116.1016,116.1172,4042
10/01/2009,07:30,116.125,116.2188,116.1094,116.2109,7599
10/01/2009,08:00,116.2109,116.2344,116.1953,116.2031,15672
10/01/2009,08:30,116.2031,116.3438,116.1562,116.2812,44082
10/01/2009,09:00,116.2812,116.4922,116.2734,116.4219,60500
10/01/2009,09:30,116.4219,116.4531,116.3906,116.3984,39289
10/01/2009,10:00,116.3906,116.5,116.3672,116.4531,44103
10/01/2009,10:30,116.4609,116.6094,116.4375,116.5234,39958
10/01/2009,11:00,116.5234,116.6094,116.5156,116.5781,39426
10/01/2009,11:30,116.5781,116.6406,116.5703,116.6094,35001
10/01/2009,12:00,116.6016,116.625,116.5547,116.5781,19941
10/01/2009,12:30,116.5781,116.6328,116.5625,116.6094,11917
10/01/2009,13:00,116.6094,116.7578,116.6016,116.7109,41245
10/01/2009,13:30,116.7109,116.7734,116.6875,116.7188,27033
10/01/2009,14:00,116.7188,116.7188,116.625,116.6328,22404
10/01/2009,14:30,116.6406,116.7344,116.6328,116.7031,20390
10/01/2009,15:00,116.7031,116.7109,116.6406,116.6641,13157
10/01/2009,15:30,116.6562,116.7031,116.6562,116.7031,6759
10/01/2009,16:00,116.6953,116.75,116.6953,116.7344,5219
10/01/2009,16:30,116.7344,116.7578,116.7344,116.7422,2172
10/01/2009,17:00,116.7422,116.7422,116.7422,116.7422,3
10/01/2009,18:30,116.7812,116.8047,116.7656,116.7969,576
10/01/2009,19:00,116.7891,116.7891,116.7734,116.7734,202
10/01/2009,19:30,116.7734,116.7891,116.7656,116.7656,646
10/01/2009,20:00,116.7656,116.7812,116.7578,116.7812,470
10/01/2009,20:30,116.7812,116.7812,116.7656,116.7656,359
10/01/2009,21:00,116.7578,116.7812,116.7578,116.7734,594
10/01/2009,21:30,116.7734,116.7969,116.7734,116.7891,252
10/01/2009,22:00,116.7891,116.8672,116.7891,116.8438,1980
10/01/2009,22:30,116.8438,116.875,116.8438,116.875,2004
10/01/2009,23:00,116.875,116.8984,116.8594,116.875,1396
10/01/2009,23:30,116.875,116.875,116.8594,116.8672,844
10/02/2009,00:00,116.875,116.875,116.8438,116.8438,809
10/02/2009,00:30,116.8438,116.9062,116.8438,116.8906,1021
10/02/2009,01:00,116.8906,116.8984,116.8828,116.8906,559
10/02/2009,01:30,116.8906,116.8906,116.8438,116.8438,1556
10/02/2009,02:00,116.8438,116.8672,116.8125,116.8516,2848
10/02/2009,02:30,116.8516,116.8672,116.8281,116.8359,1703
10/02/2009,03:00,116.8359,116.8594,116.7812,116.8516,5852
10/02/2009,03:30,116.8516,116.8672,116.8047,116.8516,7462
10/02/2009,04:00,116.8438,116.8594,116.8125,116.8438,2359
10/02/2009,04:30,116.8516,116.8906,116.8203,116.8828,4962
10/02/2009,05:00,116.8906,116.8906,116.8359,116.8516,3770
10/02/2009,05:30,116.8516,116.8594,116.8281,116.8359,3368
10/02/2009,06:00,116.8438,116.8828,116.8125,116.875,3751
10/02/2009,06:30,116.875,116.8906,116.8672,116.8672,3524
10/02/2009,07:00,116.875,116.8984,116.8516,116.875,4162
10/02/2009,07:30,116.8828,116.8828,116.7891,116.7969,7039
10/02/2009,08:00,116.7969,116.8438,116.7656,116.8125,20206
10/02/2009,08:30,116.8438,117.0781,116.8438,117.0156,99878
10/02/2009,09:00,117.0234,117.0469,116.8516,116.9141,48437
10/02/2009,09:30,116.9141,116.9141,116.7969,116.8516,41903
10/02/2009,10:00,116.8594,116.875,116.6328,116.6328,68201
10/02/2009,10:30,116.6328,116.7422,116.6016,116.7031,45321
10/02/2009,11:00,116.7031,116.7344,116.6562,116.6875,21497
