20230320 131900;12654.5;12655.5;12645.25;12646;639
20230320 132000;12646;12650;12635.5;12636.75;1278
20230320 132100;12636.5;12639.75;12628.5;12635.25;1965
20230320 132200;12635;12638.25;12632.25;12635;900
20230320 132300;12635.25;12639.25;12631;12633.5;778
20230320 132400;12633.75;12642.75;12632.5;12638.75;758
20230320 132500;12639;12640.75;12637.5;12638.75;446
20230320 132600;12638.5;12638.75;12629.5;12634;1101
20230320 132700;12633.25;12634.75;12627;12629.75;708
20230320 132800;12630.5;12632;12625.5;12627.25;792
20230320 132900;12628;12628.5;12621;12621;1087
20230320 133000;12621.25;12625.25;12620.25;12623.75;691
20230320 133100;12623.5;12633;12616;12631;4336
20230320 133200;12631.25;12631.75;12593.5;12605.75;6581
20230320 133300;12604.5;12616.25;12596.75;12608.75;4703
20230320 133400;12609;12625.75;12604.25;12622.75;3929
20230320 133500;12622.25;12626.5;12578.5;12580;6753
20230320 133600;12580;12588;12573.5;12577;4961
20230320 133700;12577.5;12579.75;12557.5;12560.75;5786
20230320 133800;12560;12573;12555.5;12567.25;4665
20230320 133900;12567;12592;12567;12586.25;4619
20230320 134000;12585.75;12605.25;12583;12594.75;4095
20230320 134100;12594.5;12605;12587.25;12594.25;3122
20230320 134200;12594.5;12610.5;12593.25;12606.25;2689
20230320 134300;12607.25;12611;12587;12588.5;2991
20230320 134400;12588.5;12590;12552;12566.75;6238
20230320 134500;12566.5;12571;12558.25;12566.75;2754
20230320 134600;12568;12580;12560.25;12564.75;3809
20230320 134700;12565.25;12569.25;12552.5;12568;2990
20230320 134800;12568.5;12575.75;12557.5;12558;2339
20230320 134900;12557.5;12560.5;12529.25;12542.75;6668
20230320 135000;12543.75;12578.75;12543.75;12570.5;4603
20230320 135100;12570.75;12577;12562.5;12568.5;2494
20230320 135200;12569;12590.5;12564.75;12586.75;4296
20230320 135300;12586.5;12593.5;12577.5;12579;3267
20230320 135400;12578;12586.25;12571.5;12579.25;2201
20230320 135500;12579;12589.25;12562;12562;3104
20230320 135600;12562.5;12569.5;12551.5;12562;3604
20230320 135700;12561.25;12571;12553.5;12566.25;2246
20230320 135800;12566.75;12578.5;12563.25;12570.25;2159
20230320 135900;12570.5;12577;12558.25;12563.75;1834
20230320 140000;12564;12568.5;12556.5;12564.25;1748
20230320 140100;12564.5;12592;12560.5;12588.25;5154
20230320 140200;12588.75;12600.25;12586.5;12599.5;3855
20230320 140300;12599.5;12606;12594.25;12598.5;3365
20230320 140400;12597.5;12606;12591.25;12606;2554
20230320 140500;12606.25;12613;12598.75;12605.25;2985
20230320 140600;12605.75;12615;12599.5;12607.75;3005
20230320 140700;12607.75;12609.5;12595.5;12597.5;2561
20230320 140800;12597.75;12598.75;12585.25;12587.5;2920
20230320 140900;12587.5;12590.5;12565.5;12580.25;4419
20230320 141000;12580.75;12583.5;12575.25;12576.75;1955
20230320 141100;12576.25;12578.5;12567;12573;2486
20230320 141200;12572.75;12580;12562.5;12573;2625
20230320 141300;12573.25;12593.25;12572.75;12586.5;3698
20230320 141400;12586.5;12599.5;12586.5;12592.25;2389
20230320 141500;12591.5;12593;12576;12576.75;2681
20230320 141600;12576.25;12590.75;12574.25;12585.5;1965
20230320 141700;12585.75;12594;12583.25;12585;1770
20230320 141800;12585.5;12585.5;12564.5;12575;3702
20230320 141900;12575.5;12582.5;12564.25;12568.75;2436
20230320 142000;12569.25;12575;12557.25;12562.75;3770
20230320 142100;12563.25;12572.5;12554.5;12567.5;3255
20230320 142200;12567.5;12576.5;12563;12573.25;2429
20230320 142300;12572.5;12581;12570;12574.5;1941
20230320 142400;12574.75;12589.75;12571;12586;3191
20230320 142500;12585.5;12610;12585.25;12608.5;4425
20230320 142600;12608.25;12611.5;12598.75;12601.5;2943
20230320 142700;12601.5;12609.25;12598.75;12601.75;1676
20230320 142800;12601.75;12603.75;12593.5;12602.75;1868
20230320 142900;12603;12612;12602.25;12606.75;2593
20230320 143000;12607.5;12613.75;12604.75;12606.25;1939
20230320 143100;12606.5;12618.5;12604.75;12613.25;3365
20230320 143200;12613.25;12624.25;12613;12620;2757
20230320 143300;12620.25;12621.25;12602;12604.25;3524
20230320 143400;12604.5;12612.75;12597.75;12611.25;2993
20230320 143500;12611;12622.25;12604.5;12617.5;2920
20230320 143600;12617.25;12624;12616.25;12620.75;2252
20230320 143700;12620.75;12628;12606;12608;4051
20230320 143800;12607.5;12613.5;12602.25;12606.5;2198
20230320 143900;12606;12607;12589;12591.25;3479
20230320 144000;12591.5;12594.5;12585;12587;2889
20230320 144100;12587.25;12597.25;12585.75;12591;1847
20230320 144200;12590;12612.25;12586.75;12602;3384
20230320 144300;12603;12609.75;12599.25;12603.75;2093
20230320 144400;12603.25;12606.25;12595;12598;1416
20230320 144500;12598;12603.75;12594.25;12601;1417
20230320 144600;12600.75;12606.25;12590.25;12604;2423
20230320 144700;12604.5;12610;12593.75;12602.25;1919
20230320 144800;12602;12614.5;12602;12613.25;2147
20230320 144900;12612.75;12628.75;12612.5;12619.5;3824
20230320 145000;12619.5;12637;12618;12635.25;3405
20230320 145100;12635;12639.75;12620;12620.25;4835
20230320 145200;12620;12626;12616.5;12622.5;1985
20230320 145300;12623.25;12629;12622.75;12625.75;1532
20230320 145400;12626.25;12627.75;12619.75;12619.75;1355
20230320 145500;12619.5;12629;12615;12626.5;2253
20230320 145600;12626.5;12633.75;12622.75;12633.25;2107
20230320 145700;12633.5;12641.25;12629.25;12636.25;2656
20230320 145800;12636;12643.5;12631.75;12643;2568
20230320 145900;12643;12651;12641.5;12644.75;3715
20230320 150000;12644.75;12649.5;12642.75;12644;1692
20230320 150100;12644.75;12652.25;12638;12638.75;2846
20230320 150200;12638.5;12653.25;12638.5;12649.25;2824
20230320 150300;12650;12665.25;12648;12649.5;5661
20230320 150400;12649.5;12657.75;12648.5;12653.75;1899
20230320 150500;12654.25;12658;12652.75;12653.75;1495
20230320 150600;12654;12663;12653.75;12660.75;1825
20230320 150700;12661;12667.5;12657.75;12661.5;2555
20230320 150800;12661.75;12666.75;12656.5;12658.5;1833
20230320 150900;12659.25;12662.5;12653.25;12661;1957
20230320 151000;12661.25;12664.5;12655.75;12657.75;1312
20230320 151100;12658;12659.75;12637;12648;4137
20230320 151200;12648.5;12650;12641.75;12649;2454
20230320 151300;12649;12655.25;12647;12648.5;2022
20230320 151400;12648.5;12652.25;12638.5;12651.25;2479
20230320 151500;12651.75;12655;12649.25;12653.5;1149
20230320 151600;12653.75;12656.25;12649.75;12653.25;1578
20230320 151700;12653.5;12654;12642.75;12644.25;1866
20230320 151800;12644;12654.5;12642.5;12654.25;1585
20230320 151900;12654.5;12658.5;12653.25;12657.25;1460
20230320 152000;12657.5;12662.75;12654.75;12658.25;1731
20230320 152100;12658.75;12661;12655.5;12656.75;1112
20230320 152200;12657;12665;12656.25;12659.25;1901
20230320 152300;12659.25;12667.75;12656.25;12660.25;1871
20230320 152400;12660.5;12664.25;12658.5;12662;953
20230320 152500;12662;12665;12652.25;12658.25;1881
20230320 152600;12658;12665.75;12655.5;12661.75;1483
20230320 152700;12662.5;12666.5;12660;12664;1122
20230320 152800;12664.5;12671.25;12662.75;12666;1885
20230320 152900;12665.25;12679.25;12665;12677;2993
20230320 153000;12677;12694.75;12676;12692.25;6149
20230320 153100;12692.25;12697.75;12688.25;12694.5;3165
20230320 153200;12694.25;12694.75;12688.75;12690.25;1702
20230320 153300;12690;12692.5;12679;12679.25;2600
20230320 153400;12680;12680.25;12669.75;12673;3240
20230320 153500;12673;12679.25;12671.25;12677.25;1438
20230320 153600;12677;12678;12673.25;12676;833
20230320 153700;12676.25;12680.5;12673.5;12673.5;1101
20230320 153800;12674;12676;12668.75;12673.25;1633
20230320 153900;12672.75;12674.75;12667.5;12672.75;1458
20230320 154000;12673;12679.5;12671.5;12676.25;1425
20230320 154100;12676;12678.25;12671.75;12677.25;952
20230320 154200;12676.75;12681.75;12676;12676.25;1122
20230320 154300;12676.75;12677.5;12669.75;12671.75;1079
20230320 154400;12671.75;12671.75;12661.25;12667.75;2899
20230320 154500;12667.5;12671.75;12662;12663;1240
20230320 154600;12662.75;12666.25;12654.75;12666.25;2664
20230320 154700;12665.75;12668;12652.75;12656;1787
20230320 154800;12656;12659.25;12647.75;12652.25;1878
20230320 154900;12651.75;12653.25;12646.25;12648;1414
20230320 155000;12647.75;12652.25;12644.75;12647.25;1497
20230320 155100;12647;12651.5;12644.25;12651.5;1092
20230320 155200;12651.75;12655;12641.75;12644.5;2143
20230320 155300;12644.25;12650;12642.5;12646.5;1268
20230320 155400;12646.5;12648.5;12625.25;12636.75;4767
20230320 155500;12636.25;12638.25;12630.25;12631.75;1768
20230320 155600;12632.25;12639.25;12631.5;12635.75;1529
20230320 155700;12635.5;12637.25;12627.75;12628.5;1277
20230320 155800;12628.5;12628.75;12616.75;12617.25;3295
20230320 155900;12617.75;12630.5;12616.25;12622;3408
20230320 160000;12622;12622.5;12614;12616.75;2248
20230320 160100;12616.5;12622.75;12613.75;12621.25;2184
20230320 160200;12621.5;12622.5;12614;12620;1778
20230320 160300;12620;12620.25;12611.25;12619.25;1820
20230320 160400;12619.75;12626.5;12618.75;12620;1977
20230320 160500;12620.5;12623.75;12617;12622;1300
20230320 160600;12622.25;12627;12617.5;12626.25;1256
20230320 160700;12625.75;12625.75;12614;12617.75;1721
20230320 160800;12618.75;12624.75;12612.25;12613.75;1946
20230320 160900;12614;12614.5;12601.75;12605;3990
20230320 161000;12605.25;12605.5;12591.25;12593.5;3348
20230320 161100;12592.5;12595.75;12587;12588.5;2999
20230320 161200;12588.75;12596.75;12585;12588;2323
20230320 161300;12588;12588;12566;12568;5162
20230320 161400;12568.5;12579.25;12565.5;12579;2735
20230320 161500;12579;12591.75;12577;12589;2774
20230320 161600;12588.75;12597.25;12588.25;12596;2582
20230320 161700;12596.25;12601;12595;12598;1799
20230320 161800;12597.75;12600.5;12592.5;12596;1892
20230320 161900;12595.5;12598.75;12587;12588;1531
20230320 162000;12587.75;12594.25;12583.25;12593.5;1977
20230320 162100;12593.75;12597.25;12587.25;12591;1384
20230320 162200;12591.25;12595.25;12590;12591.75;848
20230320 162300;12592;12602.75;12591.75;12598.75;1858
20230320 162400;12598.25;12604;12594;12598;2000
20230320 162500;12598.75;12602;12591.75;12597.25;1057
20230320 162600;12597.5;12598.75;12591;12593.75;1321
20230320 162700;12593.5;12594.5;12584.75;12589.25;1876
20230320 162800;12589;12595.5;12584.25;12594.5;1692
20230320 162900;12594.25;12603;12594.25;12601.25;2184
20230320 163000;12601.75;12605.5;12597.25;12604.5;1874
20230320 163100;12604.5;12610;12602;12610;2674
20230320 163200;12610;12615.75;12601.5;12602.5;3300
20230320 163300;12602.25;12606.5;12598.25;12601.5;1611
20230320 163400;12601.75;12606.25;12599.75;12602;1130
20230320 163500;12601.75;12612.5;12601;12608.75;1717
20230320 163600;12608.5;12610;12600.75;12607;1631
20230320 163700;12606.75;12611;12601.75;12603.75;1075
20230320 163800;12603.5;12614.5;12603.25;12605.25;1410
20230320 163900;12605;12610.75;12601.25;12604;1413
20230320 164000;12604.25;12610.5;12604;12609.75;853
20230320 164100;12609.5;12613.5;12605.5;12612;1236
20230320 164200;12611.75;12612.75;12607.75;12611;909
20230320 164300;12610.75;12612.75;12606.25;12610.75;851
20230320 164400;12610.25;12613;12597.75;12602.75;1699
20230320 164500;12602.5;12607.25;12600.25;12605.5;1293
20230320 164600;12604.75;12607.25;12595.5;12596.25;1325
20230320 164700;12596.25;12606.75;12594.25;12605;1449
20230320 164800;12604.75;12613.5;12603.75;12612.75;1480
20230320 164900;12612.75;12621.5;12612.25;12618.5;2993
20230320 165000;12618.5;12620;12613.25;12616;775
20230320 165100;12616.25;12635;12615.5;12629.75;3567
20230320 165200;12630;12638.5;12630;12637.75;2508
20230320 165300;12637.25;12642;12634;12636;1875
20230320 165400;12635.25;12637.75;12630.25;12637;1290
20230320 165500;12637;12639.5;12633.25;12635;1423
20230320 165600;12634.75;12636.25;12630;12630;1077
20230320 165700;12630.25;12648;12629.5;12641.75;3654
20230320 165800;12642;12646.25;12636.25;12639.75;1327
20230320 165900;12639.75;12643.25;12634;12639.75;1510
20230320 170000;12639.25;12641.25;12635;12637;921
20230320 170100;12637.25;12641;12632.75;12637;1406
20230320 170200;12636.75;12642;12635;12636.25;1222
20230320 170300;12636.75;12644.25;12635;12639.25;1140
20230320 170400;12639.25;12647;12636;12641.75;1394
20230320 170500;12641.75;12642.5;12637.25;12639.75;822
20230320 170600;12639.5;12645.25;12638.5;12642.75;802
20230320 170700;12643;12666;12643;12652.25;5290
20230320 170800;12651.75;12654;12649.25;12650;1215
20230320 170900;12650.25;12655;12640.25;12640.75;1772
20230320 171000;12641.25;12645.25;12639.25;12643.5;848
20230320 171100;12643.5;12649.5;12642.75;12647;1070
20230320 171200;12647;12649.75;12645;12646.75;719
20230320 171300;12647.25;12652.25;12646.75;12650.5;878
20230320 171400;12651;12655;12650;12651;1002
20230320 171500;12651.25;12657.5;12650.25;12654.5;1020
20230320 171600;12655;12664;12654.25;12663;1617
20230320 171700;12663;12666;12660.25;12661.75;1485
20230320 171800;12662;12664;12656;12657.25;1092
20230320 171900;12657.5;12661;12653.5;12655.5;1025
20230320 172000;12655.5;12659.75;12654.25;12659.75;632
20230320 172100;12659.75;12661.25;12654.25;12656;855
20230320 172200;12655.75;12657.5;12651.25;12652.5;1164
20230320 172300;12652.75;12658.25;12650.75;12654.5;1081
20230320 172400;12654.75;12659.5;12651.5;12656.5;952
20230320 172500;12656.75;12660.25;12654.5;12658.25;879
20230320 172600;12658.25;12663.75;12657.75;12658.5;1065
20230320 172700;12658.5;12664;12657.75;12657.75;799
20230320 172800;12657.75;12662.25;12654;12654;1036
20230320 172900;12654.25;12655.75;12647.25;12651.5;2256
20230320 173000;12651.75;12657;12651.5;12651.75;1139
20230320 173100;12652.5;12656.75;12651;12655.75;1078
20230320 173200;12656.75;12662.5;12654.25;12661;1340
20230320 173300;12660.5;12663.5;12658.5;12660.25;780
20230320 173400;12660.5;12670.25;12660.5;12661.75;2210
20230320 173500;12661.75;12664.5;12653.5;12654.75;1730
20230320 173600;12654.5;12655.25;12647.75;12653.25;1971
20230320 173700;12653;12653;12641.75;12651.25;1918
20230320 173800;12651.25;12654.25;12648.25;12651.25;870
20230320 173900;12652;12653.5;12644.5;12645.25;841
20230320 174000;12645.75;12656.25;12645.75;12655.25;1005
20230320 174100;12655.25;12660.5;12655;12659.25;1189
20230320 174200;12659.5;12673.5;12656.5;12669;1835
20230320 174300;12669;12669.25;12662.75;12664.75;1313
20230320 174400;12664.5;12671.25;12663.5;12667.25;895
20230320 174500;12667.25;12673.25;12664.75;12672;942
20230320 174600;12672.5;12673;12660.75;12661.75;1213
20230320 174700;12661.75;12669.75;12661.25;12667.5;890
20230320 174800;12667.25;12668.75;12661.75;12662;629
20230320 174900;12662.25;12665.25;12658;12664;834
20230320 175000;12664.25;12671;12663.75;12668;1155
20230320 175100;12667.75;12668.75;12665;12665.5;619
20230320 175200;12665;12666.5;12655.5;12656.5;1431
20230320 175300;12656.75;12658.5;12653;12657.75;1243
20230320 175400;12658.75;12663.5;12657.75;12659.75;782
20230320 175500;12659.5;12662.5;12652;12652.75;857
20230320 175600;12653;12660.5;12652.75;12659.5;760
20230320 175700;12659.75;12662.25;12655.25;12656.75;714
20230320 175800;12656.5;12658;12653.75;12655.5;525
20230320 175900;12655.75;12661.75;12654.75;12660.5;615
20230320 180000;12660.25;12668.75;12660;12661.5;1385
20230320 180100;12661.25;12668;12650.5;12651.75;1850
20230320 180200;12652.5;12657;12651.25;12655.75;931
20230320 180300;12655.25;12663.75;12654.25;12662.75;1099
20230320 180400;12662.75;12663.25;12651.25;12652;1098
20230320 180500;12652;12654.75;12648;12651.5;1300
20230320 180600;12651;12652.25;12645.5;12648;1314
20230320 180700;12647.75;12658;12647;12650.25;1275
20230320 180800;12650.5;12652.25;12644.75;12649;1338
20230320 180900;12649.5;12653;12643.5;12646.75;956
20230320 181000;12646.25;12648.75;12639.5;12643;1605
20230320 181100;12643;12650.5;12641;12648.5;1564
20230320 181200;12648.25;12654.5;12646;12653.25;1047
20230320 181300;12653.25;12657;12648.75;12652.5;1139
20230320 181400;12652.75;12655;12647;12647.75;784
20230320 181500;12647.75;12650.5;12643.5;12649.5;750
20230320 181600;12650.5;12650.5;12641.5;12642.25;1041
20230320 181700;12642.5;12649.75;12642.25;12649;732
20230320 181800;12649;12650.75;12644;12648.75;642
20230320 181900;12648.5;12651.25;12645.75;12650.75;641
20230320 182000;12650.25;12661;12650;12657;1885
20230320 182100;12657.25;12661;12655.25;12658.25;897
20230320 182200;12659;12667.25;12658.25;12666.5;1579
20230320 182300;12666.5;12677;12666.5;12673.25;2156
20230320 182400;12673;12675.25;12670;12675.25;1020
20230320 182500;12674.75;12676.75;12672.75;12674.75;856
20230320 182600;12674.75;12675.25;12667.75;12668;1510
20230320 182700;12668;12674;12668;12671.25;886
20230320 182800;12671.5;12676;12670.25;12673.5;714
20230320 182900;12673.25;12678.75;12673.25;12675.25;1289
20230320 183000;12675;12675.25;12663;12666.25;1483
20230320 183100;12666.25;12670.25;12661.75;12669.25;1354
20230320 183200;12669.25;12670.25;12648;12657.75;3356
20230320 183300;12657.25;12659.5;12650.25;12653.75;2113
20230320 183400;12653.75;12659.5;12651.75;12657.5;1223
20230320 183500;12657;12659;12654.75;12656;627
20230320 183600;12656.5;12656.5;12648.25;12651.75;1174
20230320 183700;12652;12653.75;12646;12653;1009
20230320 183800;12653.25;12654.5;12638.5;12647.25;2138
20230320 183900;12647.25;12653;12647;12650.5;1123
20230320 184000;12649.75;12650;12640.75;12642.5;1014
20230320 184100;12642.75;12645.5;12633.25;12641.5;1997
20230320 184200;12641.5;12646.5;12637;12641;864
20230320 184300;12640.5;12646.25;12635.5;12646;924
20230320 184400;12646.5;12655.5;12645.25;12653.5;1576
20230320 184500;12653;12656.75;12651.5;12652.75;863
20230320 184600;12653.25;12661.75;12650.75;12658;1216
20230320 184700;12658;12661.5;12657;12658.5;867
20230320 184800;12658.75;12660;12655.5;12657.5;791
20230320 184900;12658.25;12663.5;12657.75;12661.25;881
20230320 185000;12661.25;12665.25;12660.75;12662;787
20230320 185100;12662;12688;12661.25;12680;3882
20230320 185200;12680.25;12683.5;12671;12676.75;1869
20230320 185300;12676.75;12677;12666.25;12667.75;1297
20230320 185400;12668;12670.75;12661.75;12668;1203
20230320 185500;12667.75;12668;12661.75;12665.5;593
20230320 185600;12665.25;12670.5;12662.25;12668.75;825
20230320 185700;12668.5;12672.25;12666.25;12670.25;873
20230320 185800;12670.75;12673;12663;12663.5;1048
20230320 185900;12664;12666.5;12656;12657;1490
20230320 190000;12657.75;12664;12656.5;12662;1264
20230320 190100;12661.75;12662.25;12653;12657.75;1075
20230320 190200;12657.75;12665.75;12655.25;12665.25;953
20230320 190300;12665.75;12667.5;12660.5;12661.5;835
20230320 190400;12661.25;12670.25;12660.75;12667.25;1206
20230320 190500;12667;12667.25;12660.25;12665.25;625
20230320 190600;12665.25;12672;12661;12671.75;959
20230320 190700;12672;12676.25;12667.75;12671.25;1308
20230320 190800;12671.25;12672.25;12664.75;12665.5;767
20230320 190900;12665.75;12670;12662.5;12666.25;644
20230320 191000;12666.5;12666.75;12654;12656.75;1349
20230320 191100;12656.75;12661.5;12649;12661.25;1615
20230320 191200;12661;12663;12651.25;12653.25;1060
20230320 191300;12653.25;12656.25;12649.75;12653;741
20230320 191400;12653.5;12656;12648.25;12655.25;952
20230320 191500;12655.5;12659.5;12653.25;12657.5;627
20230320 191600;12656.75;12658.75;12647.75;12653.5;1155
20230320 191700;12654;12659.5;12653.25;12655.5;974
20230320 191800;12655.25;12657.75;12651.75;12652.25;614
20230320 191900;12652.75;12661.25;12650;12661;900
20230320 192000;12661.5;12670.25;12660.25;12666.75;1618
20230320 192100;12666.5;12669.25;12657.75;12658.5;1054
20230320 192200;12658.25;12659;12643.75;12646.5;1989
20230320 192300;12646.25;12652.25;12645.5;12648.25;1085
20230320 192400;12648;12655.25;12647.25;12649.75;1258
20230320 192500;12650;12655.75;12648.25;12653.75;782
20230320 192600;12654;12662;12653.75;12661.25;1239
20230320 192700;12661.5;12668.5;12658;12668.25;1352
20230320 192800;12668.5;12670.25;12658;12661.75;1364
20230320 192900;12661.5;12666.25;12660.25;12665.5;708
20230320 193000;12665.75;12669;12660.5;12661;1045
20230320 193100;12660.5;12665.25;12656;12664.25;1079
20230320 193200;12664.25;12672;12663.5;12668.75;1211
20230320 193300;12668.5;12673.25;12664.25;12668.25;1347
20230320 193400;12668.25;12675.25;12668;12668.75;983
20230320 193500;12668.75;12670.75;12658.5;12670.5;2076
20230320 193600;12670.75;12677.75;12666;12667.75;1962
20230320 193700;12667.5;12674.25;12667.25;12672.5;872
20230320 193800;12672.25;12673.75;12663.75;12667.25;973
20230320 193900;12667.25;12674;12664.75;12671.75;779
20230320 194000;12671.5;12675;12668;12671.5;815
20230320 194100;12671.5;12675.75;12668.25;12675;942
20230320 194200;12674.75;12681;12672.25;12676.5;1275
20230320 194300;12676.5;12682.25;12674.25;12680.75;1263
20230320 194400;12680.5;12681.5;12675.25;12677.75;764
20230320 194500;12677.75;12681.75;12673.5;12674;905
20230320 194600;12673.5;12678.75;12667.25;12677.75;1574
20230320 194700;12677.75;12683;12674.5;12682.25;935
20230320 194800;12682;12691.75;12679;12689.5;1782
20230320 194900;12689;12691.25;12682;12685.75;961
20230320 195000;12685.5;12687.25;12679.5;12687.25;638
20230320 195100;12686.75;12706.75;12685.75;12703;4667
20230320 195200;12702.75;12708;12697.75;12703;2327
20230320 195300;12703;12703;12692;12693.25;1858
20230320 195400;12693;12699;12692;12695.75;1446
20230320 195500;12695.25;12696;12687;12689.75;1968
20230320 195600;12690.5;12693;12683;12683.5;2056
20230320 195700;12683.75;12692.25;12683.5;12687;1298
20230320 195800;12686.75;12691;12684.25;12689.75;988
20230320 195900;12689.75;12692.5;12686.5;12690;1226
20230320 200000;12690.25;12693;12684.5;12692.75;3192
20230320 200100;12692.5;12697.75;12686;12687.5;1778
20230320 200200;12687.75;12692.25;12687.5;12690.5;525
20230320 200300;12689.5;12691;12687.25;12689;281
20230320 200400;12689;12691.5;12687.25;12691;233
20230320 200500;12691.5;12695.25;12690.75;12694.75;447
20230320 200600;12694.25;12695.5;12691.75;12692.5;320
20230320 200700;12692.75;12692.75;12689.5;12691;198
20230320 200800;12691.25;12693;12691;12692.5;179
20230320 200900;12692.25;12693;12691.5;12692;187
20230320 201000;12691.75;12693;12691.75;12692.75;158
20230320 201100;12693;12695;12692.25;12692.75;296
20230320 201200;12692.5;12695.75;12692;12695.25;370
20230320 201300;12695;12695.25;12693.75;12694.75;86
20230320 201400;12694.25;12697.5;12694;12697;289
20230320 201500;12697.5;12698.5;12696;12696.75;211
20230320 201600;12696.75;12698.25;12696.25;12697.25;131
20230320 201700;12697.5;12698.75;12696.5;12698;190
20230320 201800;12697.75;12698.5;12696.5;12697.75;103
20230320 201900;12697;12697;12693.75;12695.25;156
20230320 202000;12695.5;12696.25;12694;12694.25;208
20230320 202100;12694;12694;12690.5;12692.25;201
20230320 202200;12692.75;12694;12690.25;12690.75;69
20230320 202300;12690.75;12693;12689.5;12691.5;167
20230320 202400;12691.5;12693.75;12691;12693;79
20230320 202500;12691.75;12695.5;12690;12695.5;213
20230320 202600;12695.75;12696.5;12694.5;12694.5;105
20230320 202700;12694.5;12696;12692;12694.25;101
20230320 202800;12693.25;12694;12692;12693.25;61
20230320 202900;12693.25;12695;12690.25;12690.5;133
20230320 203000;12690.5;12691.75;12689.75;12690.25;92
20230320 203100;12691;12691.25;12689.5;12690.5;171
20230320 203200;12690.75;12693;12689.75;12690;92
20230320 203300;12689.75;12691.75;12689.5;12690.75;136
20230320 203400;12690.75;12691.25;12689.5;12690.25;102
20230320 203500;12691;12698;12690.75;12696.75;242
20230320 203600;12696.5;12697.75;12695;12696.5;78
20230320 203700;12696.5;12699.25;12696.25;12698;252
20230320 203800;12697.75;12699.25;12696.5;12697;99
20230320 203900;12697;12697.25;12696.5;12696.75;42
20230320 204000;12696.75;12698.5;12696;12697;89
20230320 204100;12697;12698.75;12696.25;12698.75;86
20230320 204200;12698.5;12700.75;12697.75;12697.75;194
20230320 204300;12698;12699.5;12696.5;12697;92
20230320 204400;12696.75;12699;12696.75;12698.75;81
20230320 204500;12698.25;12701;12697.75;12700.25;137
20230320 204600;12700.5;12700.5;12697;12699.5;107
20230320 204700;12699.25;12699.5;12696.75;12699.5;106
20230320 204800;12699.25;12699.25;12696.25;12698.25;117
20230320 204900;12698.5;12700.5;12698.25;12700;47
20230320 205000;12700.5;12700.5;12698.5;12699;56
20230320 205100;12699;12701.25;12698;12700.5;135
20230320 205200;12701;12701.5;12699;12701.5;51
20230320 205300;12701.25;12703.5;12701.25;12703;113
20230320 205400;12702.75;12703;12700.5;12702;87
20230320 205500;12702.25;12704.25;12699.5;12700.5;139
20230320 205600;12700.5;12702.5;12698.75;12702.5;105
20230320 205700;12702.5;12706;12702.25;12703;229
20230320 205800;12703;12704.75;12702;12704;108
20230320 205900;12704;12704.75;12702.25;12702.75;93
20230320 210000;12702.25;12702.25;12698.75;12701;155
20230320 220100;12698.75;12701.5;12689.25;12690.75;419
20230320 220200;12690.5;12693;12688.75;12691.75;163
20230320 220300;12690.75;12692.25;12686.25;12687.5;218
20230320 220400;12686.75;12689;12685.5;12687.75;146
20230320 220500;12687.75;12690.75;12687.25;12690.75;74
20230320 220600;12691.5;12692.75;12689.75;12691.75;100
20230320 220700;12691.5;12692.25;12690.75;12690.75;64
20230320 220800;12691.5;12694;12690;12691;92
20230320 220900;12690.75;12693.25;12690.5;12693;103
20230320 221000;12693;12695;12692.5;12694.25;178
20230320 221100;12694.25;12695;12692.25;12693;66
20230320 221200;12693.5;12694.5;12692;12692.75;53
20230320 221300;12692.75;12697.75;12692.75;12695;92
20230320 221400;12694.25;12695;12690.75;12691.25;75
20230320 221500;12691.5;12693;12690.5;12692;52
20230320 221600;12692.75;12695;12691.75;12694.75;58
20230320 221700;12694.25;12696;12693.25;12695;38
20230320 221800;12695;12699;12694.25;12696.75;145
20230320 221900;12697.25;12702.5;12697.25;12698;137
20230320 222000;12698.75;12700;12695;12695.75;68
20230320 222100;12696.5;12697.75;12695.75;12697.25;46
20230320 222200;12696.5;12697;12694;12695.25;54
20230320 222300;12695;12695.5;12694.25;12694.25;20
20230320 222400;12694.25;12694.75;12693.5;12694.25;18
20230320 222500;12694.25;12696.5;12694.25;12694.75;51
20230320 222600;12694.25;12694.75;12693.5;12694.75;28
20230320 222700;12695;12695.75;12691;12691.5;104
20230320 222800;12691.5;12694.25;12691.5;12693;157
20230320 222900;12693;12693.75;12692.5;12692.5;25
20230320 223000;12692.75;12695.25;12692;12695;61
20230320 223100;12694;12696;12693;12694;30
20230320 223200;12693.5;12695.5;12693.5;12695.5;82
20230320 223300;12695.75;12697;12695.5;12695.75;51
20230320 223400;12696.25;12698.5;12695.75;12697.25;33
20230320 223500;12697.5;12701.5;12697.5;12699.5;98
20230320 223600;12699;12699;12696.5;12697.5;37
20230320 223700;12698;12698;12696;12697.25;26
20230320 223800;12697.5;12699.75;12697.25;12698;29
20230320 223900;12698;12700;12697.75;12697.75;42
20230320 224000;12698.75;12700.25;12698;12699;19
20230320 224100;12699.75;12702;12699.75;12700.25;172
20230320 224200;12700;12700.5;12699.5;12700.5;23
20230320 224300;12700.5;12700.5;12699;12699;18
20230320 224400;12700;12700;12697.75;12699;44
20230320 224500;12698.25;12698.75;12696.25;12696.25;54
20230320 224600;12697.25;12697.75;12691.5;12692.5;113
20230320 224700;12692.5;12693.5;12689.75;12691;267
