20220926 123500;11312.75;11318.25;11312;11317.75;853
20220926 123600;11318.25;11322.25;11314.25;11322.25;702
20220926 123700;11322;11330.5;11322;11327.25;1283
20220926 123800;11327.5;11329.25;11320.75;11321.25;551
20220926 123900;11321.25;11334.25;11321;11333.25;707
20220926 124000;11333.5;11341.75;11332.75;11338;1289
20220926 124100;11338.25;11339;11333.5;11338.75;782
20220926 124200;11339;11341;11329.5;11329.75;789
20220926 124300;11329.75;11338.75;11328;11338.5;765
20220926 124400;11338.25;11339.25;11333.25;11333.75;569
20220926 124500;11333.75;11335.75;11328.5;11329.75;604
20220926 124600;11330;11344;11329.5;11343.25;984
20220926 124700;11343.25;11347.25;11338;11339.75;1169
20220926 124800;11340;11342.25;11338.25;11340.75;437
20220926 124900;11340.75;11351;11340.5;11350.5;1235
20220926 125000;11350.25;11365.75;11350;11360;2636
20220926 125100;11360;11368.25;11357.75;11367.5;1526
20220926 125200;11367.25;11375.75;11366.25;11375.75;1619
20220926 125300;11375.25;11378.25;11366.25;11378.25;1556
20220926 125400;11378.5;11379.5;11370.75;11375.25;1521
20220926 125500;11375;11383.75;11372;11382.75;1228
20220926 125600;11382.5;11383.25;11364.75;11367.5;1592
20220926 125700;11367.5;11372;11362.5;11369;983
20220926 125800;11369;11373;11366.5;11368.25;701
20220926 125900;11367.5;11377.75;11366.25;11377.5;948
20220926 130000;11377.5;11385.5;11375.75;11384;1455
20220926 130100;11384;11384.25;11366.25;11371.75;1536
20220926 130200;11371.5;11373.5;11368;11369.5;667
20220926 130300;11369.25;11378;11365.25;11373.25;948
20220926 130400;11373.25;11373.5;11363.25;11365.5;924
20220926 130500;11365.25;11370.75;11361;11369;1186
20220926 130600;11368.75;11369.5;11361.75;11364.75;536
20220926 130700;11364.75;11366.25;11360.5;11361.25;693
20220926 130800;11361;11362;11355.5;11356.25;1475
20220926 130900;11356;11360.5;11355.75;11359.25;973
20220926 131000;11358.75;11361.5;11356.25;11357.75;573
20220926 131100;11358;11359;11353;11355.25;994
20220926 131200;11355.5;11360;11354.75;11356.25;604
20220926 131300;11356;11372.75;11355.5;11370.25;1863
20220926 131400;11370;11375.25;11367.5;11375;1077
20220926 131500;11375.25;11387.5;11375.25;11384;1592
20220926 131600;11383.5;11384;11368.25;11369;1312
20220926 131700;11369.25;11374.75;11367.5;11370.25;683
20220926 131800;11370.25;11375.75;11370.25;11373.25;590
20220926 131900;11373.25;11377.25;11369;11375.5;531
20220926 132000;11375.25;11383.25;11373.75;11383.25;841
20220926 132100;11383.5;11386;11381;11383.5;1067
20220926 132200;11383.75;11384.5;11379.75;11380.25;516
20220926 132300;11379.5;11382.75;11371.25;11371.25;757
20220926 132400;11371.75;11380;11370.25;11376;1036
20220926 132500;11376.75;11376.75;11371.5;11374;498
20220926 132600;11373.75;11374;11353.25;11356;2786
20220926 132700;11356;11356.5;11351.75;11352.75;1006
20220926 132800;11352.75;11355.5;11345.75;11349.25;1359
20220926 132900;11349.5;11350.25;11342.25;11344;1560
20220926 133000;11344.5;11355.75;11342.25;11352.5;1574
20220926 133100;11352.75;11377.25;11342.5;11375.75;8932
20220926 133200;11375.75;11395.5;11374.5;11394.5;7802
20220926 133300;11395;11400;11371;11397.75;7719
20220926 133400;11398.25;11427.5;11393.75;11426.5;9730
20220926 133500;11426.75;11433;11413.25;11419;7149
20220926 133600;11419.75;11438.25;11407.25;11437.75;7255
20220926 133700;11438.25;11449.5;11427.5;11448.75;7271
20220926 133800;11449.25;11456;11440.5;11450.5;6750
20220926 133900;11450.75;11452.5;11440;11447.5;4035
20220926 134000;11448;11453.25;11439.75;11442.75;4216
20220926 134100;11443;11449;11436;11447.5;4980
20220926 134200;11448.25;11461.5;11432;11439.75;7151
20220926 134300;11439.5;11448;11434.5;11442.5;4479
20220926 134400;11442.75;11448.75;11436.75;11438.75;3724
20220926 134500;11438.25;11438.75;11420.75;11426.75;5739
20220926 134600;11427.25;11430.75;11418;11423.75;4237
20220926 134700;11424;11442;11417.25;11435.25;4809
20220926 134800;11435.5;11446.75;11429;11440.75;3909
20220926 134900;11440.75;11454;11435.5;11453.25;3609
20220926 135000;11453;11456.5;11436.75;11454.5;4147
20220926 135100;11455;11473.5;11450.25;11470;7510
20220926 135200;11470.25;11477;11463.5;11474;4108
20220926 135300;11474.25;11478;11467.75;11470.5;4240
20220926 135400;11470.5;11477;11465;11476.25;3213
20220926 135500;11476.75;11479.75;11462.5;11464.5;3975
20220926 135600;11465;11477.5;11457.25;11473.5;4262
20220926 135700;11473.25;11481;11467.5;11477.25;4397
20220926 135800;11477.25;11482.5;11466.75;11469.25;3850
20220926 135900;11469;11476;11458.75;11462.25;4486
20220926 140000;11462;11496.5;11459.5;11491;7963
20220926 140100;11491.5;11519.75;11490.5;11510.25;10184
20220926 140200;11510.25;11511;11494.75;11500;6655
20220926 140300;11500.5;11504.25;11491;11491.5;5631
20220926 140400;11492;11495.25;11471;11482;6344
20220926 140500;11481.75;11489.5;11480.25;11487.5;3444
20220926 140600;11487.75;11491.75;11471.5;11481.75;3992
20220926 140700;11482;11512.75;11480.75;11494.5;7686
20220926 140800;11494.5;11496.25;11480.25;11485.75;3947
20220926 140900;11486;11493.5;11480.5;11489.5;3006
20220926 141000;11490.5;11491.25;11472.75;11479;3743
20220926 141100;11479.5;11480;11458;11459.25;5662
20220926 141200;11459.25;11471.5;11455.25;11462.5;4521
20220926 141300;11462.75;11473.5;11458.25;11472.25;3367
20220926 141400;11472.75;11497.75;11470.75;11492;5557
20220926 141500;11492;11501.25;11491;11494.75;3933
20220926 141600;11496;11514.25;11495;11509;5807
20220926 141700;11509.5;11537.75;11506;11534.75;7522
20220926 141800;11534.75;11535.75;11518.75;11525.5;4347
20220926 141900;11525.75;11532;11522.5;11527.5;2839
20220926 142000;11527;11529;11521.25;11526.5;2029
20220926 142100;11526.25;11535;11523.25;11531.5;3345
20220926 142200;11531.5;11535.5;11517.25;11519.5;3353
20220926 142300;11519.25;11525.75;11516.5;11520.25;3270
20220926 142400;11520.25;11527.5;11517;11519.25;2727
20220926 142500;11519;11531.5;11516.5;11521.25;2605
20220926 142600;11521.5;11530;11514.25;11527.75;3390
20220926 142700;11527.5;11527.5;11512.25;11522.75;2407
20220926 142800;11523;11525.25;11508;11513.75;3066
20220926 142900;11513.75;11519;11504.5;11509;2987
20220926 143000;11508.75;11526;11508.75;11520.5;3290
20220926 143100;11520.5;11524.75;11501.25;11511;4250
20220926 143200;11511.5;11518;11505;11511;3018
20220926 143300;11511.75;11520;11501.75;11503.5;3246
20220926 143400;11503.5;11505.5;11489.5;11505.25;5593
20220926 143500;11505;11506.25;11492.5;11495.75;2793
20220926 143600;11495.25;11507.25;11488.75;11491.25;3471
20220926 143700;11491;11503.75;11489.5;11503.25;2682
20220926 143800;11503.25;11506.5;11492.25;11498.75;2544
20220926 143900;11499.25;11503.5;11491;11495;2316
20220926 144000;11494.75;11502.75;11487.5;11496.5;2846
20220926 144100;11497.5;11501;11481.25;11481.5;3771
20220926 144200;11481.5;11482;11467.25;11473;5208
20220926 144300;11473;11478.25;11463.75;11477.25;3880
20220926 144400;11478;11485;11474;11483.25;3917
20220926 144500;11483.75;11494;11483.25;11490.75;2990
20220926 144600;11491;11493;11464.25;11465;4054
20220926 144700;11465;11466;11455.5;11458.75;4696
20220926 144800;11459.25;11463.75;11456;11458.25;2572
20220926 144900;11458.75;11463;11437.75;11442.25;6394
20220926 145000;11442;11455.75;11438.5;11454.25;4056
20220926 145100;11454.75;11460;11448.5;11451.5;3116
20220926 145200;11451.25;11455.5;11440.25;11444.75;3555
20220926 145300;11444.75;11456.75;11442.75;11452.75;2258
20220926 145400;11453;11453.5;11444;11448;2082
20220926 145500;11448;11460.5;11440;11448.75;4205
20220926 145600;11449.25;11450.5;11438.25;11441.25;3204
20220926 145700;11441.5;11447.75;11435.25;11445.75;2973
20220926 145800;11445;11452.25;11442.25;11448.75;2647
20220926 145900;11449;11462;11448;11459.5;2833
20220926 150000;11459.75;11468.75;11456.75;11459;3586
20220926 150100;11458.75;11472.5;11458;11464.75;3623
20220926 150200;11464.5;11471.5;11452.75;11455.75;2583
20220926 150300;11455.75;11471.5;11450.5;11467.25;3070
20220926 150400;11467.25;11468.25;11456;11457.75;2358
20220926 150500;11457.5;11471.5;11454.75;11459.5;2297
20220926 150600;11459.25;11461.5;11426.75;11428;6174
20220926 150700;11428;11435.5;11422;11433.25;4172
20220926 150800;11433.5;11438;11425;11430;2806
20220926 150900;11429.5;11430.5;11420;11421.75;3493
20220926 151000;11421.5;11422.25;11403.25;11404.25;5547
20220926 151100;11403.75;11410;11396.5;11407.75;5017
20220926 151200;11408.25;11411.25;11400.75;11404.5;2742
20220926 151300;11403.5;11409.5;11402.75;11408;2045
20220926 151400;11408;11419;11402;11411.25;3187
20220926 151500;11411.25;11426.75;11408.5;11425.75;3266
20220926 151600;11425.75;11431.75;11421;11423.25;3450
20220926 151700;11422.75;11429;11420.25;11426.25;1883
20220926 151800;11426;11428.5;11407.5;11412.75;3310
20220926 151900;11412.75;11416.5;11407;11408.75;2388
20220926 152000;11408.75;11413.5;11406;11407.25;1895
20220926 152100;11407.25;11430.5;11407;11422.75;3618
20220926 152200;11423;11427.75;11416.5;11422.5;2444
20220926 152300;11422;11422.25;11399.5;11406.25;3917
20220926 152400;11405.5;11406.5;11389.5;11394;4118
20220926 152500;11394;11405.75;11393.5;11400;3232
20220926 152600;11399.75;11404;11384;11384.25;3586
20220926 152700;11384.75;11387.75;11376.75;11379;4290
20220926 152800;11378.75;11386.75;11377.25;11384.5;2550
20220926 152900;11385;11393.5;11379.5;11384.25;2991
20220926 153000;11384;11384.75;11377;11378;1817
20220926 153100;11378;11391;11375.75;11386;3521
20220926 153200;11386;11396;11382.25;11384.5;2979
20220926 153300;11384.5;11396.25;11381.25;11384.25;3282
20220926 153400;11384.25;11387.5;11379;11380;2880
20220926 153500;11379.5;11390.5;11377;11384.75;2480
20220926 153600;11385;11406.5;11383.25;11402;4263
20220926 153700;11401.5;11405.5;11388.25;11401.75;3684
20220926 153800;11401.5;11403.75;11393.25;11395.25;2585
20220926 153900;11395.25;11399;11391;11393;2014
20220926 154000;11391.75;11398.25;11384.75;11397;2624
20220926 154100;11397;11403.5;11393.5;11400.75;2479
20220926 154200;11400.5;11415.5;11395.75;11407;3803
20220926 154300;11406.75;11410.5;11395.5;11400.75;2849
20220926 154400;11400.75;11407;11394;11395.5;2166
20220926 154500;11395.25;11396.5;11365;11365.75;5158
20220926 154600;11366.25;11367.5;11355.25;11360.25;4645
20220926 154700;11360;11388.75;11360;11387.5;4644
20220926 154800;11387.5;11390;11374;11381.25;2832
20220926 154900;11381.25;11392.5;11380.25;11390.75;2537
20220926 155000;11390.5;11391;11374.75;11383.5;2304
20220926 155100;11383.75;11384;11375.75;11379.75;2047
20220926 155200;11379.5;11383;11370.5;11375.75;2472
20220926 155300;11375.5;11384;11368.25;11382.5;2391
20220926 155400;11382.75;11386;11368.75;11371.25;2165
20220926 155500;11371.75;11387.75;11370.5;11387.25;1931
20220926 155600;11386.5;11399.5;11383.25;11398.75;2976
20220926 155700;11399;11407.5;11398.25;11403.25;3725
20220926 155800;11403.5;11406.75;11398.25;11403;2705
20220926 155900;11403.5;11425;11403.5;11417;4521
20220926 160000;11417.5;11423;11406.5;11414;3074
20220926 160100;11414.25;11416;11403.25;11407;2504
20220926 160200;11406.75;11412.25;11391.75;11396.5;3354
20220926 160300;11396.75;11399.25;11387;11391.5;3252
20220926 160400;11391.75;11396.75;11385.5;11390.75;2793
20220926 160500;11390.25;11396.75;11385.75;11390.25;2183
20220926 160600;11390;11396.75;11377.25;11389.5;4039
20220926 160700;11389.25;11391.5;11380.5;11388.5;2469
20220926 160800;11388.75;11393;11376.75;11379.5;2513
20220926 160900;11379.5;11384;11376.25;11378.25;1789
20220926 161000;11378.75;11394;11378.5;11387;2626
20220926 161100;11386.75;11397;11381.25;11392.5;2433
20220926 161200;11392.25;11393.5;11384.25;11392;2010
20220926 161300;11391.25;11393.75;11380.75;11385.5;1996
20220926 161400;11385;11393.75;11384;11386.5;1927
20220926 161500;11386;11395;11384.25;11387.75;1566
20220926 161600;11387.25;11397.5;11381.5;11384;2607
20220926 161700;11384.25;11396;11381.25;11391;2393
20220926 161800;11390.75;11398.75;11384.75;11393.5;1913
20220926 161900;11393.25;11396;11385;11392.75;1680
20220926 162000;11393.25;11402;11387.25;11391;2934
20220926 162100;11390.25;11390.75;11382.5;11387;1854
20220926 162200;11387;11387.25;11362.25;11369.75;4329
20220926 162300;11369.75;11373.75;11362.5;11369;1892
20220926 162400;11369;11369.5;11361.5;11364.5;2010
20220926 162500;11365;11365.25;11346.25;11346.5;3261
20220926 162600;11346.25;11347.5;11335.75;11337;4296
20220926 162700;11337;11348;11336.25;11342;2811
20220926 162800;11342.25;11342.5;11334;11335;1897
20220926 162900;11335;11337;11318.25;11327.5;5606
20220926 163000;11326.75;11334.25;11325.75;11328.5;1834
20220926 163100;11329;11334.75;11327.25;11329;1884
20220926 163200;11329.25;11331.5;11323.25;11328;2283
20220926 163300;11327.75;11334;11316;11317.25;3290
20220926 163400;11317.5;11321.75;11313.75;11318.25;3318
20220926 163500;11318.75;11323;11314.25;11316.75;2007
20220926 163600;11317.25;11324.5;11315.25;11321.5;2048
20220926 163700;11321.75;11335.5;11319.75;11328.75;3571
20220926 163800;11328.5;11331.5;11320.5;11325.75;2021
20220926 163900;11326;11327.25;11316.25;11316.5;1827
20220926 164000;11317.25;11327.75;11316.75;11322;1481
20220926 164100;11321.25;11325.75;11315.75;11323.5;1495
20220926 164200;11323.75;11328.25;11316.5;11316.75;1372
20220926 164300;11317.25;11325.25;11317.25;11321;1088
20220926 164400;11320.5;11320.75;11309.25;11316;2535
20220926 164500;11316.5;11325;11311;11314.25;2250
20220926 164600;11315.25;11323.25;11311;11321.75;2058
20220926 164700;11321;11332;11316.25;11330.5;3367
20220926 164800;11330.25;11344.75;11326.25;11334.25;4954
20220926 164900;11334;11344.75;11333.5;11343.75;2575
20220926 165000;11344;11344.75;11334;11335.5;2048
20220926 165100;11334.5;11346;11334;11343.25;2035
20220926 165200;11343.75;11352.5;11342;11352;2330
20220926 165300;11351.75;11362.25;11346.75;11359.75;2872
20220926 165400;11360;11360;11351.75;11352.75;2608
20220926 165500;11352.25;11360.75;11348.75;11357.75;2120
20220926 165600;11358;11371.75;11358;11371;2643
20220926 165700;11371;11376.5;11366.5;11376.25;2560
20220926 165800;11376.25;11378.25;11368;11371;2098
20220926 165900;11370.75;11385.75;11370.25;11381.25;3142
20220926 170000;11381.5;11381.75;11370.5;11372.25;1902
20220926 170100;11372.75;11372.75;11365;11370.5;2452
20220926 170200;11370.75;11375.75;11363;11365.75;2281
20220926 170300;11365.5;11366;11357.25;11358;3098
20220926 170400;11358.5;11366;11357.75;11363.5;1868
20220926 170500;11363.25;11363.25;11342.75;11344.25;3111
20220926 170600;11344.5;11350.75;11343.75;11345;2257
20220926 170700;11345;11347.75;11333.25;11335.5;2815
20220926 170800;11335.75;11337;11329.5;11330.5;2039
20220926 170900;11331;11336.25;11330.25;11334;1395
20220926 171000;11335;11341.75;11335;11337.25;1928
20220926 171100;11337;11339;11332.25;11338.25;1463
20220926 171200;11338.5;11339;11314.5;11318;3898
20220926 171300;11318;11326.25;11311.25;11326;3551
20220926 171400;11325.5;11326;11313.25;11316.25;2038
20220926 171500;11315.75;11321.5;11312.5;11314.75;1721
20220926 171600;11314.25;11320;11312;11317;1907
20220926 171700;11317.5;11333.5;11317;11331;3277
20220926 171800;11331.25;11331.75;11315;11318.5;2050
20220926 171900;11318;11324.75;11313.25;11322.5;1904
20220926 172000;11323;11332;11319.5;11327.5;2419
20220926 172100;11327.5;11342;11325.75;11333.5;2670
20220926 172200;11333.25;11340.5;11329.25;11333.75;1813
20220926 172300;11333.25;11339.25;11331.25;11335.25;1541
20220926 172400;11335;11336.5;11323;11324.25;1876
20220926 172500;11324.25;11326.75;11316.25;11320;2412
20220926 172600;11320.25;11321.75;11300.25;11303.5;4113
20220926 172700;11303.5;11313.75;11302.25;11310.25;2116
20220926 172800;11309.75;11327.5;11309.5;11324.5;3298
20220926 172900;11324.25;11328.5;11319.75;11325.5;1845
20220926 173000;11325;11325.5;11315.5;11324;1826
20220926 173100;11324;11345.75;11321.5;11335;7222
20220926 173200;11335;11335.5;11322;11325.5;2608
20220926 173300;11325.5;11328.25;11311.25;11318;2592
20220926 173400;11317.75;11330;11313;11326.75;2420
20220926 173500;11326;11333.5;11311.25;11314;2949
20220926 173600;11313.75;11324;11311.5;11321.5;1881
20220926 173700;11321.75;11326.5;11317.75;11322.75;1589
20220926 173800;11323.25;11331;11322.25;11329.25;1711
20220926 173900;11329;11332.5;11321.75;11329.75;1561
20220926 174000;11329.25;11329.5;11321;11323.25;980
20220926 174100;11323;11327;11314.75;11321;1888
20220926 174200;11320.5;11322.25;11310;11313;2139
20220926 174300;11312.25;11319.25;11305.75;11317;2246
20220926 174400;11317;11324.75;11309.75;11309.75;2017
20220926 174500;11310.5;11316.25;11307.5;11314;1597
20220926 174600;11313.75;11334.75;11312.75;11331;3828
20220926 174700;11330.75;11331.25;11321;11328;2250
20220926 174800;11328.5;11334.75;11325;11327.25;1809
20220926 174900;11327.25;11335;11323;11326;1530
20220926 175000;11326;11327.75;11319.25;11321.5;1045
20220926 175100;11322.25;11335.75;11319.5;11335;1712
20220926 175200;11335.25;11349;11335;11341.75;3930
20220926 175300;11341.75;11342.25;11330;11337;2310
20220926 175400;11336.75;11336.75;11325.5;11329;2077
20220926 175500;11328.5;11341.25;11323.25;11334.5;2287
20220926 175600;11334.25;11334.25;11322.5;11325;1658
20220926 175700;11324;11330.25;11323.5;11325.75;1491
20220926 175800;11325.5;11330.75;11317.5;11318;2044
20220926 175900;11317.75;11319.25;11306;11310;2917
20220926 180000;11309.75;11311;11293.25;11298.25;3931
20220926 180100;11298.5;11311.5;11293.75;11306.75;3372
20220926 180200;11307;11328.25;11306.75;11326;4541
20220926 180300;11325.75;11345.75;11325.5;11342;4000
20220926 180400;11342.25;11347.75;11335.75;11342.5;2607
20220926 180500;11343.75;11355.75;11341.75;11353.5;3492
20220926 180600;11353.5;11355.75;11345.5;11354.5;2979
20220926 180700;11354.5;11362.75;11349.25;11354.25;3071
20220926 180800;11353.75;11363.75;11352.25;11358.25;2332
20220926 180900;11358.25;11369;11356;11367.75;2559
20220926 181000;11368;11372.25;11360.5;11367.25;2295
20220926 181100;11368;11369.25;11358.5;11364.25;2594
20220926 181200;11364.25;11365.5;11355.25;11358;1951
20220926 181300;11358;11363.25;11355.75;11358.75;1814
20220926 181400;11358.75;11363.5;11346.5;11350.5;3134
20220926 181500;11350.5;11362;11348.5;11360;2026
20220926 181600;11360.25;11360.5;11348.5;11357.25;1867
20220926 181700;11357;11360.5;11349;11356.5;1874
20220926 181800;11356.25;11367.25;11355.75;11365;2110
20220926 181900;11364.75;11368;11356.5;11358.5;1918
20220926 182000;11358.5;11363;11354.75;11357;2149
20220926 182100;11356.75;11361.25;11351.5;11357.25;1902
20220926 182200;11357;11364.5;11355.25;11359.5;1671
20220926 182300;11359.75;11368.25;11354;11357.75;2030
20220926 182400;11357.5;11357.5;11347.5;11350.5;2104
20220926 182500;11350.5;11355.5;11347.25;11351;1561
20220926 182600;11351.25;11352.25;11337.75;11340;2546
20220926 182700;11340.5;11348.5;11339.75;11342.75;1967
20220926 182800;11342.25;11349;11334.5;11336.75;1947
20220926 182900;11337.25;11337.75;11326.25;11328.75;3001
20220926 183000;11328.5;11332;11323.5;11324.5;1917
20220926 183100;11324.5;11337.75;11323.25;11332.75;2241
20220926 183200;11332.75;11334;11326;11328.5;1594
20220926 183300;11328.25;11342.25;11327.75;11342.25;1611
20220926 183400;11342.25;11345.5;11335.25;11335.75;2103
20220926 183500;11336;11337;11330.5;11333.25;1397
20220926 183600;11333.25;11335.75;11326.25;11327.25;1625
20220926 183700;11327;11331.5;11321.5;11322.25;2404
20220926 183800;11322.75;11323.5;11307;11309.75;3828
20220926 183900;11309.25;11316;11307.5;11313.75;1734
20220926 184000;11313.75;11324;11308.75;11322.5;2333
20220926 184100;11322.75;11331.25;11320.5;11328.5;2081
20220926 184200;11328;11329.5;11314.75;11318;1842
20220926 184300;11318;11320.5;11311.25;11314.75;1288
20220926 184400;11314.5;11323;11311.25;11319.5;1436
20220926 184500;11320;11328.5;11317.25;11326;1689
20220926 184600;11326.25;11331.25;11319.25;11326.5;1655
20220926 184700;11327.25;11351;11326.5;11343.75;4021
20220926 184800;11343.75;11354.25;11341.75;11347.5;2855
20220926 184900;11347.25;11365.25;11343.75;11364.75;3528
20220926 185000;11364.5;11387.25;11364;11383;6356
20220926 185100;11382.75;11383;11364.75;11371;4674
20220926 185200;11371.75;11387.25;11367.5;11386;4082
20220926 185300;11386;11398.5;11380.25;11396.5;4536
20220926 185400;11396.75;11396.75;11386.5;11388.75;3071
20220926 185500;11389;11397.75;11383.75;11393.25;2742
20220926 185600;11393.5;11397;11390;11392.75;1901
20220926 185700;11392;11399.5;11389.5;11391.25;2878
20220926 185800;11391.5;11392.75;11380.75;11384;2800
20220926 185900;11383.75;11397;11383;11387;2527
20220926 190000;11387;11395;11378.75;11382.75;2415
20220926 190100;11383;11406.5;11382.25;11399.75;4973
20220926 190200;11399.5;11401.5;11381.5;11385.75;3455
20220926 190300;11385.5;11405.25;11385;11401.75;3549
20220926 190400;11401;11406;11390.25;11391.25;3003
20220926 190500;11391.5;11399.75;11387.5;11392.25;2345
20220926 190600;11392.25;11403.5;11390.5;11399.25;2528
20220926 190700;11399.25;11401.75;11371.75;11374;4213
20220926 190800;11374.5;11384.5;11373.5;11379.75;3088
20220926 190900;11379.5;11384;11373.75;11378.75;2129
20220926 191000;11378.75;11401.5;11376;11400.5;3957
20220926 191100;11400.75;11406.5;11396.5;11397.25;2761
20220926 191200;11397.25;11402.75;11382.75;11385;2408
20220926 191300;11385;11399;11379;11393.25;2444
20220926 191400;11392.5;11395.25;11378;11387;2607
20220926 191500;11386.75;11392.25;11376.5;11379.25;2089
20220926 191600;11380.25;11381.25;11368.75;11377.25;3556
20220926 191700;11377.75;11387.75;11373.75;11375.5;2058
20220926 191800;11375;11375.25;11350.5;11353.75;5049
20220926 191900;11353.25;11383.75;11353;11381.5;3820
20220926 192000;11381.5;11396.5;11380;11381;4609
20220926 192100;11381.5;11391.75;11376.25;11387.25;2978
20220926 192200;11387.5;11391.5;11370.25;11377.5;3498
20220926 192300;11377;11377.75;11366.25;11370.5;3295
20220926 192400;11370.75;11374;11362.5;11365.25;2725
20220926 192500;11364.75;11376.25;11362.25;11371.75;3049
20220926 192600;11371.75;11372.5;11363;11364.25;2514
20220926 192700;11364.25;11377.5;11363.25;11371.75;2880
20220926 192800;11371.75;11379;11365.5;11377.5;2406
20220926 192900;11377.75;11384;11369;11371.5;2650
20220926 193000;11371.75;11381.25;11371.25;11378.5;1726
20220926 193100;11378.25;11379.25;11358.5;11367.25;3217
20220926 193200;11366.5;11372.75;11351;11352;3467
20220926 193300;11352.5;11369.5;11352.5;11365.75;2609
20220926 193400;11366;11367.5;11357.25;11367;1741
20220926 193500;11366.75;11372.75;11360;11360.5;2395
20220926 193600;11360.75;11381.5;11354.75;11381.5;3398
20220926 193700;11381.25;11387;11358.25;11364.75;3945
20220926 193800;11365;11373;11359.25;11367.25;2564
20220926 193900;11367.25;11370;11345;11349.25;3166
20220926 194000;11349.25;11357.5;11344.75;11351.75;3195
20220926 194100;11352;11373.75;11349.75;11369.75;3346
20220926 194200;11370.25;11377;11360;11363.75;2688
20220926 194300;11363.5;11363.75;11350;11353;2566
20220926 194400;11353;11354.25;11329.25;11340.75;4683
20220926 194500;11340.75;11354.25;11338;11353.5;2568
20220926 194600;11353.25;11365;11346.5;11363.75;2849
20220926 194700;11363.5;11378.75;11362.25;11371.5;3191
20220926 194800;11371.75;11376.5;11361.5;11368.75;2657
20220926 194900;11369;11373.75;11362.25;11371.25;2199
20220926 195000;11371.5;11373;11364;11371.25;1251
20220926 195100;11370.75;11372.25;11338.5;11345.5;5550
20220926 195200;11345.75;11358;11342.5;11356.25;2773
20220926 195300;11355.75;11381;11355.75;11380.25;4099
20220926 195400;11380.25;11403.75;11377.25;11398;5109
20220926 195500;11397.5;11407.5;11378.75;11380.75;5900
20220926 195600;11381;11381.25;11338.75;11345;6581
20220926 195700;11344.75;11344.75;11332;11341;3973
20220926 195800;11340.75;11345.75;11333.5;11334.75;3423
20220926 195900;11334.75;11337.25;11328.25;11329.25;3040
20220926 200000;11329.25;11329.75;11309.25;11320;5772
20220926 200100;11319.75;11336.25;11305;11314;4509
20220926 200200;11313.5;11320;11311.75;11316;2393
20220926 200300;11316;11316;11310;11311;787
20220926 200400;11310.25;11312.25;11301.5;11301.5;989
20220926 200500;11301.75;11302.25;11296;11297;1627
20220926 200600;11296.75;11300;11294.5;11300;885
20220926 200700;11300.5;11302.5;11296.75;11300.5;804
20220926 200800;11300.25;11305;11300.25;11302.75;736
20220926 200900;11301.5;11305;11297;11298.75;670
20220926 201000;11298.5;11299.25;11290.75;11297.5;1062
20220926 201100;11297.25;11300.25;11293.25;11298.5;723
20220926 201200;11298.75;11306.5;11297.25;11305;618
20220926 201300;11304.75;11311.5;11303.5;11309.5;771
20220926 201400;11310;11319;11309.25;11315.5;904
20220926 201500;11315.75;11324.75;11309.75;11309.75;1464
20220926 201600;11309.5;11320;11308;11316.75;872
20220926 201700;11316.75;11317.25;11308.5;11311.75;591
20220926 201800;11312.25;11315.25;11311;11311.5;269
20220926 201900;11311.75;11314;11310.75;11312.5;186
20220926 202000;11312.25;11315.25;11311.75;11311.75;228
20220926 202100;11311.5;11312;11308;11309.5;346
20220926 202200;11309.75;11311.25;11306;11309.5;333
20220926 202300;11309;11310.5;11307;11309.75;151
20220926 202400;11309;11312.25;11304.5;11305.5;311
20220926 202500;11305.5;11306;11301;11302.25;328
20220926 202600;11302.75;11303;11300;11300.75;201
20220926 202700;11300.75;11306.5;11300;11304.25;611
20220926 202800;11303.75;11310;11303;11308.75;269
20220926 202900;11309.25;11310.75;11308;11310.5;215
20220926 203000;11310.75;11312.5;11310.25;11310.75;209
20220926 203100;11310.75;11311.25;11305.5;11306.5;409
20220926 203200;11306.25;11306.25;11302.75;11303.75;205
20220926 203300;11304;11310.25;11303.75;11306.75;152
20220926 203400;11305.75;11307.75;11304;11307.5;143
20220926 203500;11308;11310.75;11307.75;11308.25;161
20220926 203600;11309;11310.25;11307.75;11308.75;159
20220926 203700;11309;11314;11308;11313.75;189
20220926 203800;11314;11315;11313;11314.25;123
20220926 203900;11314.5;11315.75;11313;11315.75;158
20220926 204000;11315.25;11317.5;11314;11314.75;115
20220926 204100;11315.25;11315.5;11312.75;11313.25;141
20220926 204200;11313.5;11315;11312;11313.75;138
20220926 204300;11313.5;11316.5;11312.25;11314.25;202
20220926 204400;11315;11315;11312;11312.5;118
20220926 204500;11312.5;11315;11311;11312;166
20220926 204600;11312.5;11316;11312.25;11315.5;105
20220926 204700;11315.5;11318.75;11314.5;11317.25;173
20220926 204800;11317.25;11317.25;11313.5;11316.5;139
20220926 204900;11316.75;11317.5;11315.75;11316;64
20220926 205000;11317;11318.5;11316;11316.75;144
20220926 205100;11317.5;11317.75;11314.75;11314.75;130
20220926 205200;11315.25;11316;11312;11316;127
20220926 205300;11316.25;11318.25;11313.5;11314.75;142
20220926 205400;11315;11316.75;11314.25;11316.25;61
20220926 205500;11315.75;11316.25;11314.75;11315.75;85
20220926 205600;11316;11317.25;11314.5;11316.25;106
20220926 205700;11316;11317;11314.75;11315.25;56
20220926 205800;11315.5;11317.5;11315.5;11316.25;92
