20220615 003200;11413.75;11416.5;11412.75;11416;107
20220615 003300;11416.5;11419.25;11414.75;11415.25;246
20220615 003400;11415;11423.25;11413;11422.75;274
20220615 003500;11423.25;11424.5;11414.5;11415.5;462
20220615 003600;11415.25;11416;11409.75;11410.5;273
20220615 003700;11411;11412.75;11409.25;11412.25;150
20220615 003800;11412.25;11416.25;11411.25;11415.25;274
20220615 003900;11414.75;11423.25;11414.75;11418.75;290
20220615 004000;11418.5;11422;11415;11420.5;181
20220615 004100;11420.5;11423.5;11416;11416;203
20220615 004200;11415.75;11420.5;11412.75;11417.75;371
20220615 004300;11418.5;11420.25;11417.5;11420;102
20220615 004400;11420;11420;11414;11414.75;139
20220615 004500;11414.25;11418.25;11411.75;11414;502
20220615 004600;11414.25;11414.5;11412;11414.25;176
20220615 004700;11414;11415.75;11412.25;11414.75;177
20220615 004800;11414;11415.5;11411.5;11411.5;131
20220615 004900;11411.75;11413.25;11408.25;11413.25;259
20220615 005000;11413;11413.25;11404;11409.5;447
20220615 005100;11409.5;11409.5;11401.25;11403;415
20220615 005200;11403.25;11404.25;11400.25;11404;308
20220615 005300;11404.25;11405.25;11399;11399;287
20220615 005400;11399;11400;11394;11399;512
20220615 005500;11399;11400;11397.25;11400;171
20220615 005600;11400.25;11404;11399;11403;416
20220615 005700;11402.5;11403;11396.25;11397.75;302
20220615 005800;11398.25;11400.25;11395;11400;197
20220615 005900;11400;11406.75;11399.5;11405.25;359
20220615 010000;11405.25;11408;11402.75;11405.5;336
20220615 010100;11405.5;11408.5;11404.25;11407.25;273
20220615 010200;11406.75;11407.25;11404;11405;235
20220615 010300;11404.75;11412;11403.5;11409;323
20220615 010400;11409;11419.25;11409;11419.25;429
20220615 010500;11419.5;11422.5;11415.5;11416.25;578
20220615 010600;11416.5;11416.75;11401.5;11402.5;729
20220615 010700;11403;11411.5;11400.25;11410;433
20220615 010800;11410.5;11412.75;11408.75;11412;131
20220615 010900;11412.25;11415.75;11411.75;11414.75;116
20220615 011000;11414.75;11416.5;11414;11415.25;123
20220615 011100;11414.75;11420.75;11414.25;11419.25;271
20220615 011200;11419.5;11420.75;11417.25;11420;221
20220615 011300;11420.5;11421.5;11415.5;11417.75;258
20220615 011400;11417.5;11419;11413.5;11415.75;235
20220615 011500;11415.5;11416.5;11411.25;11412.25;297
20220615 011600;11412.75;11413.5;11405.25;11411.25;547
20220615 011700;11411.25;11416;11409.25;11413.75;402
20220615 011800;11414;11419;11409;11409.5;289
20220615 011900;11409.25;11414.5;11406;11414;323
20220615 012000;11413.5;11417.75;11412.75;11413;258
20220615 012100;11413.25;11419.25;11411;11418.75;235
20220615 012200;11418.75;11422;11417.25;11417.25;349
20220615 012300;11417;11419;11415.75;11417.75;128
20220615 012400;11417.75;11426.25;11415.75;11424;396
20220615 012500;11423.75;11429.75;11418.75;11429.5;304
20220615 012600;11429.5;11441.75;11429.5;11440.25;994
20220615 012700;11439.5;11445.75;11438.75;11441.25;414
20220615 012800;11441;11443.25;11431.75;11433.25;529
20220615 012900;11433.5;11434.25;11427;11428.75;349
20220615 013000;11429;11435.5;11428.75;11430.75;225
20220615 013100;11431;11433.5;11426.5;11428.25;338
20220615 013200;11427;11432.75;11427;11430.5;253
20220615 013300;11430;11434;11428;11428.25;199
20220615 013400;11428.25;11438.5;11427.5;11438.5;614
20220615 013500;11438.75;11439;11432;11437.75;349
20220615 013600;11438;11439;11427.75;11429.75;447
20220615 013700;11429.5;11432.25;11426.5;11432.25;228
20220615 013800;11432;11438.25;11430.75;11436.75;249
20220615 013900;11436.5;11438.25;11431.5;11437.25;347
20220615 014000;11437.25;11438.75;11434;11438.5;356
20220615 014100;11438.5;11441.5;11434.25;11439.25;375
20220615 014200;11439;11439.25;11433.75;11434;254
20220615 014300;11434.5;11440;11432.5;11439;251
20220615 014400;11439.25;11443.5;11435.5;11439.25;374
20220615 014500;11440;11443.5;11439.75;11442.75;320
20220615 014600;11442.75;11445;11437.75;11437.75;328
20220615 014700;11438.75;11442.75;11431.75;11433.75;470
20220615 014800;11434.25;11441;11434.25;11440.5;276
20220615 014900;11440.75;11447.75;11440;11446.5;497
20220615 015000;11446.75;11448;11440.5;11441;455
20220615 015100;11441;11442.75;11437.25;11439;211
20220615 015200;11439;11439;11433.75;11434.25;343
20220615 015300;11435.25;11436.5;11428.5;11429.75;477
20220615 015400;11429.75;11430.25;11419.75;11420.5;829
20220615 015500;11420.25;11420.5;11416.75;11419.25;515
20220615 015600;11420;11422.5;11417.75;11421.25;279
20220615 015700;11421.25;11425.5;11421;11423;263
20220615 015800;11422.75;11427;11422.5;11427;160
20220615 015900;11426.75;11428;11423;11424.75;151
20220615 020000;11424.25;11425.25;11421;11424;125
20220615 020100;11424;11428;11419.75;11421.75;531
20220615 020200;11421.75;11424.75;11421;11421.75;167
20220615 020300;11422;11427;11421;11426.25;195
20220615 020400;11426.5;11432;11426.5;11431;320
20220615 020500;11431;11431.75;11426.25;11428.5;172
20220615 020600;11428.5;11430;11426.75;11428.25;116
20220615 020700;11427.25;11427.75;11422.25;11423;295
20220615 020800;11422.75;11427.75;11422.25;11426.75;158
20220615 020900;11426.5;11432;11424.75;11425.75;202
20220615 021000;11426.25;11432.25;11426.25;11430.5;242
20220615 021100;11430.25;11432;11429;11432;142
20220615 021200;11431.5;11431.5;11427;11427.5;120
20220615 021300;11427.75;11429.75;11427;11428;102
20220615 021400;11428;11432;11428;11430;115
20220615 021500;11429.75;11431.5;11429.25;11431.25;105
20220615 021600;11430.75;11432.5;11429.75;11431.75;138
20220615 021700;11431.75;11431.75;11429.25;11431;133
20220615 021800;11431.25;11431.5;11424;11424.5;182
20220615 021900;11424.5;11432;11424.25;11431.5;232
20220615 022000;11430.75;11432;11427.75;11430.75;166
20220615 022100;11430.5;11431.5;11426.25;11428.5;238
20220615 022200;11428.75;11432.25;11428.75;11429.25;158
20220615 022300;11429.75;11431.25;11427.5;11430.75;153
20220615 022400;11431.25;11434.5;11430.75;11434;164
20220615 022500;11433.75;11434.5;11431;11431.5;149
20220615 022600;11432.25;11432.5;11429;11431.5;99
20220615 022700;11432;11434.5;11429.75;11431.5;171
20220615 022800;11432;11433.25;11429.5;11430;113
20220615 022900;11429.25;11429.75;11426.25;11428.25;259
20220615 023000;11428;11429;11423.75;11424.5;239
20220615 023100;11424.75;11428.75;11424.25;11428.75;141
20220615 023200;11428.75;11431.5;11422.5;11423.25;309
20220615 023300;11423.5;11426.25;11423.25;11425.25;139
20220615 023400;11425.25;11426.5;11423.25;11425.75;182
20220615 023500;11426.25;11429.25;11424.75;11429;147
20220615 023600;11429.25;11432.75;11428.5;11431.75;160
20220615 023700;11432.25;11433.5;11429;11432.5;249
20220615 023800;11432.5;11435.75;11432;11434.5;271
20220615 023900;11434.25;11436.25;11433;11435.25;154
20220615 024000;11435.5;11437.75;11434.5;11437.5;220
20220615 024100;11437.25;11440;11435.75;11437.5;360
20220615 024200;11437.25;11441.25;11437.25;11440;274
20220615 024300;11440;11442.5;11439.5;11441.25;251
20220615 024400;11441.25;11443.5;11437.25;11441.75;407
20220615 024500;11441.75;11446.75;11440.75;11445.25;367
20220615 024600;11445;11448;11443.5;11444.75;339
20220615 024700;11444.75;11445.25;11442.5;11442.5;166
20220615 024800;11442.5;11442.5;11434;11435;324
20220615 024900;11435.25;11438;11434.75;11436;185
20220615 025000;11435.5;11438.75;11435;11436;127
20220615 025100;11436.25;11436.25;11432.75;11433.25;134
20220615 025200;11433.25;11434;11431;11432.25;224
20220615 025300;11432;11436.5;11432;11434.25;159
20220615 025400;11434.25;11435.25;11432.25;11433.5;122
20220615 025500;11433.5;11434.25;11432;11433;101
20220615 025600;11433.5;11434.25;11432.25;11432.5;73
20220615 025700;11432.5;11441;11432.5;11438;287
20220615 025800;11437.75;11440;11437;11439.5;154
20220615 025900;11439.75;11441.5;11438.25;11439.75;108
20220615 030000;11439.5;11439.5;11431.25;11432.5;309
20220615 030100;11433;11436.75;11432.25;11433;184
20220615 030200;11432.25;11435.25;11432.25;11435.25;91
20220615 030300;11435.5;11440;11434;11434.75;210
20220615 030400;11435;11436.25;11433.5;11435.25;97
20220615 030500;11434.75;11436;11433.75;11434.75;100
20220615 030600;11435;11439.25;11433;11439.25;159
20220615 030700;11439;11441.75;11436.25;11441.25;259
20220615 030800;11441;11442.5;11439;11440.25;273
20220615 030900;11440.5;11441;11438.75;11439.5;111
20220615 031000;11439.5;11441;11436.5;11437.25;115
20220615 031100;11437.25;11441;11436.25;11439.5;181
20220615 031200;11439.25;11440.25;11436.75;11438.75;92
20220615 031300;11438.75;11442.75;11438.5;11440.25;246
20220615 031400;11439.75;11443;11439.75;11442.75;140
20220615 031500;11442.5;11443.75;11439.25;11441;173
20220615 031600;11441.25;11444;11440.25;11441;209
20220615 031700;11440.75;11442.5;11440.5;11441.25;174
20220615 031800;11441.5;11441.75;11435.5;11436.25;319
20220615 031900;11436;11437;11433;11434.75;222
20220615 032000;11435;11439;11434.5;11438.5;227
20220615 032100;11439;11439.25;11432.5;11433.75;240
20220615 032200;11434;11434.5;11429.25;11430.25;381
20220615 032300;11430.5;11431;11427;11429.25;361
20220615 032400;11429.25;11429.25;11427.5;11429;146
20220615 032500;11429;11432.75;11428.75;11431.5;282
20220615 032600;11431.75;11432;11426;11427;184
20220615 032700;11426.25;11428.5;11425.75;11426.25;156
20220615 032800;11426;11430;11426;11426.5;166
20220615 032900;11426.5;11427.5;11425.25;11426.75;97
20220615 033000;11427.5;11433;11427.25;11432.5;268
20220615 033100;11432.75;11433;11426.5;11430;191
20220615 033200;11429.5;11430;11427.75;11427.75;95
20220615 033300;11428.25;11429.75;11427;11428.25;133
20220615 033400;11428;11429.5;11426.75;11426.75;110
20220615 033500;11426.75;11428.25;11425;11426.25;211
20220615 033600;11426;11427.75;11422.25;11423;234
20220615 033700;11422.75;11425;11420.5;11420.75;422
20220615 033800;11420.5;11421.25;11418;11420.5;325
20220615 033900;11420.5;11423;11420.25;11421.75;185
20220615 034000;11421.25;11423.5;11421.25;11422;114
20220615 034100;11422;11422.75;11420.25;11422.5;183
20220615 034200;11422.25;11423.5;11420;11421.25;126
20220615 034300;11421;11423.5;11419.75;11422.5;149
20220615 034400;11422.25;11423.5;11421;11423;81
20220615 034500;11422.5;11422.5;11419.75;11422;83
20220615 034600;11422.25;11423.25;11420;11420.5;112
20220615 034700;11420;11421.25;11419.75;11420.25;97
20220615 034800;11420.25;11424.25;11420;11423;209
20220615 034900;11422.5;11422.5;11419.5;11421;126
20220615 035000;11420.5;11425.5;11420;11423.5;161
20220615 035100;11423.25;11423.75;11421.25;11422.25;99
20220615 035200;11422.25;11422.25;11420.25;11420.5;77
20220615 035300;11420.5;11420.75;11418.75;11419;115
20220615 035400;11419.5;11420.75;11414.5;11414.5;261
20220615 035500;11414.75;11415.75;11413.25;11415.5;265
20220615 035600;11415.75;11419;11415.75;11417.5;165
20220615 035700;11417.5;11418.25;11416;11416.75;128
20220615 035800;11416.25;11417.25;11413.75;11414;151
20220615 035900;11414;11414.75;11410;11411;369
20220615 040000;11410.75;11410.75;11408.25;11409.5;179
20220615 040100;11408.75;11412;11408.5;11410.5;241
20220615 040200;11410;11410;11407;11407;134
20220615 040300;11407;11410;11407;11408.5;134
20220615 040400;11409;11410;11408.75;11409;63
20220615 040500;11409;11412.25;11408.75;11410.75;197
20220615 040600;11411;11413.25;11410.5;11411.5;182
20220615 040700;11410.75;11412.5;11410.5;11411.5;104
20220615 040800;11411.25;11413.5;11411;11412.75;72
20220615 040900;11412.5;11413;11411.5;11412.25;71
20220615 041000;11412.25;11412.75;11408;11408;143
20220615 041100;11408.5;11411.25;11407.5;11410;209
20220615 041200;11409;11410;11409;11409.75;59
20220615 041300;11409.5;11411;11409;11409.75;84
20220615 041400;11409.5;11409.75;11406.75;11407.75;185
20220615 041500;11408.25;11408.5;11406.25;11407.75;114
20220615 041600;11407.75;11414;11407.75;11413;159
20220615 041700;11413.25;11413.5;11410.75;11412;84
20220615 041800;11412.25;11413.75;11410.75;11411;84
20220615 041900;11410.75;11413.25;11410.5;11413;69
20220615 042000;11412.75;11416;11412.5;11413.75;215
20220615 042100;11414;11414;11410.5;11410.75;99
20220615 042200;11410.5;11411.5;11409.75;11411.5;114
20220615 042300;11412;11413.5;11411.5;11412.5;64
20220615 042400;11412.75;11415.5;11412.5;11415.25;129
20220615 042500;11414.75;11417.25;11414.75;11416;137
20220615 042600;11416.25;11417.25;11413.25;11413.25;150
20220615 042700;11413.25;11413.75;11410.25;11410.75;170
20220615 042800;11410.5;11412.5;11410.25;11411;83
20220615 042900;11410.75;11410.75;11408;11410.75;157
20220615 043000;11410.25;11412.5;11404.25;11406;470
20220615 043100;11406.25;11407.5;11403.75;11403.75;226
20220615 043200;11403.5;11404;11393.5;11395;1016
20220615 043300;11394.5;11398.25;11394;11396.5;331
20220615 043400;11397;11400;11396;11398.25;185
20220615 043500;11398.25;11399.5;11396.25;11397.5;185
20220615 043600;11397.5;11398;11396.5;11397.5;69
20220615 043700;11398;11398.25;11397.25;11397.25;70
20220615 043800;11397;11397.5;11394.5;11397.25;144
20220615 043900;11397.5;11399.25;11396.75;11398.75;50
20220615 044000;11398.25;11400.5;11398;11399;140
20220615 044100;11399;11399.5;11398;11398.75;43
20220615 044200;11398.5;11404.25;11398.5;11402;248
20220615 044300;11402.5;11405.25;11402.25;11403.75;141
20220615 044400;11403.25;11404.5;11402.5;11403.25;59
20220615 044500;11403.25;11405.5;11402.25;11403.75;128
20220615 044600;11404;11404.5;11401.25;11401.5;114
20220615 044700;11401.75;11402.5;11401.25;11402.25;63
20220615 044800;11402.25;11402.5;11400.25;11401.5;81
20220615 044900;11401.25;11402.5;11398.75;11400;95
20220615 045000;11399.5;11400;11396;11398;244
20220615 045100;11397.5;11398.25;11395.75;11396;137
20220615 045200;11396;11396;11393.25;11394;148
20220615 045300;11394;11395.25;11393.75;11394.25;170
20220615 045400;11394.75;11394.75;11387.75;11388.75;430
20220615 045500;11388.75;11389.25;11387.25;11388.5;226
20220615 045600;11388.5;11389.5;11387;11387.5;199
20220615 045700;11387.25;11387.5;11377.75;11378.75;656
20220615 045800;11378.75;11382.25;11375.5;11381;350
20220615 045900;11380.75;11381.25;11376.75;11380.5;294
20220615 050000;11380.5;11383;11378.25;11382.5;213
20220615 050100;11382.75;11388;11381.75;11383.25;445
20220615 050200;11383.25;11384.25;11377;11384;310
20220615 050300;11384.25;11389.75;11384.25;11386.5;305
20220615 050400;11387.25;11394.25;11382;11390;556
20220615 050500;11389.5;11389.5;11379.75;11380.5;553
20220615 050600;11380.25;11380.25;11374.5;11376.25;590
20220615 050700;11376.25;11386.25;11376.25;11383.5;332
20220615 050800;11384;11386.25;11377;11386.25;390
20220615 050900;11387;11388.75;11381.75;11384.5;233
20220615 051000;11384.75;11385.75;11379.5;11383.75;229
20220615 051100;11384.5;11386.5;11381.25;11381.25;153
20220615 051200;11381;11383.5;11379;11380.5;184
20220615 051300;11379.25;11380.25;11373;11379.25;449
20220615 051400;11379.25;11379.25;11373;11373.5;241
20220615 051500;11373.75;11379;11373.75;11378.5;196
20220615 051600;11378.75;11382;11377.75;11380.75;289
20220615 051700;11380.75;11390.75;11379.75;11385.5;530
20220615 051800;11385.5;11388;11381.75;11386;240
20220615 051900;11385.75;11388.25;11385.25;11387.5;132
20220615 052000;11387.25;11387.5;11385;11386;159
20220615 052100;11386.25;11387.75;11385;11387;127
20220615 052200;11387;11390.75;11385.75;11388.25;243
20220615 052300;11388.25;11388.25;11383.25;11384.5;211
20220615 052400;11384;11384.75;11380.75;11380.75;130
20220615 052500;11380.75;11380.75;11368;11369;852
20220615 052600;11369.25;11371;11363;11365;535
20220615 052700;11364.5;11368.5;11363.25;11366.75;406
20220615 052800;11366.75;11367.5;11362.5;11363.25;308
20220615 052900;11363.25;11366.75;11359.25;11361.5;419
20220615 053000;11361.75;11369;11361.75;11368.25;332
20220615 053100;11367.25;11374.75;11363.75;11367.5;569
20220615 053200;11368.75;11370.25;11364;11365.75;323
20220615 053300;11366;11370.25;11363.75;11369.25;227
20220615 053400;11369.25;11372.75;11366.5;11370.25;280
20220615 053500;11370;11372.25;11365.5;11365.5;230
20220615 053600;11365.75;11370.75;11363.75;11365.25;270
20220615 053700;11365;11370.25;11364;11367;272
20220615 053800;11367.25;11373.25;11367.25;11369.5;294
20220615 053900;11370;11373.5;11370;11372.5;245
20220615 054000;11372;11374;11368.25;11374;176
20220615 054100;11373.25;11374.5;11370.75;11372.5;213
20220615 054200;11371.75;11371.75;11367.5;11368.75;219
20220615 054300;11369.25;11377;11367;11371.5;363
20220615 054400;11371;11376.25;11369.75;11373;287
20220615 054500;11372.5;11383;11372.25;11382.5;506
20220615 054600;11382.5;11383;11378.25;11380.25;214
20220615 054700;11380.5;11389;11380.5;11387.25;404
20220615 054800;11387.25;11395.75;11386.25;11395.5;674
20220615 054900;11395.75;11398;11392.5;11394.5;578
20220615 055000;11394.75;11398.5;11394;11397.75;333
20220615 055100;11397.25;11398;11395.25;11397;231
20220615 055200;11397.25;11398.5;11392.25;11395.75;309
20220615 055300;11395.75;11405.75;11395.75;11403.75;826
20220615 055400;11404;11416.25;11403;11412;938
20220615 055500;11412.5;11416;11410.25;11411.75;416
20220615 055600;11411.5;11414.25;11408.25;11413.5;408
20220615 055700;11413.75;11421;11413.25;11416.75;610
20220615 055800;11416.5;11425;11414.75;11421.75;579
20220615 055900;11421.5;11422;11416;11416.25;386
20220615 060000;11416.5;11417;11403;11403;627
20220615 060100;11402.75;11414.5;11400;11412.75;958
20220615 060200;11413;11415.75;11401.25;11405.75;801
20220615 060300;11406.5;11407;11398.75;11399;421
20220615 060400;11398.5;11400;11390.5;11393.25;744
20220615 060500;11393.5;11404.25;11393.5;11403.75;510
20220615 060600;11403.75;11408.75;11402.75;11404.75;472
20220615 060700;11405.5;11418;11402.25;11415.75;625
20220615 060800;11416.5;11423.25;11415.25;11418;839
20220615 060900;11418.5;11418.75;11412.5;11413;363
20220615 061000;11413;11421.25;11410;11419.5;394
20220615 061100;11419.25;11420.75;11409;11416.75;818
20220615 061200;11416.5;11421.75;11412.5;11415.75;492
20220615 061300;11415;11424.5;11414.5;11418.5;481
20220615 061400;11419;11419;11413.75;11415.75;295
20220615 061500;11416.25;11417.5;11410.5;11411.75;372
20220615 061600;11411.5;11413.25;11401;11402.25;702
20220615 061700;11402;11414;11401.5;11411.75;445
20220615 061800;11411.25;11417.5;11408;11413;474
20220615 061900;11412.25;11418;11411;11414.5;504
20220615 062000;11413.75;11416.25;11410.5;11413.5;307
20220615 062100;11413.25;11418.5;11412.75;11416.5;446
20220615 062200;11416.5;11425.5;11416.25;11425.5;662
20220615 062300;11425;11432.75;11425;11429.25;944
20220615 062400;11429.25;11432.25;11427.25;11429.5;429
20220615 062500;11430.25;11431.5;11425.75;11427.75;469
20220615 062600;11427.25;11429;11416;11418.25;699
20220615 062700;11417.75;11429.75;11415;11428.5;669
20220615 062800;11428.25;11432.5;11425.75;11432;617
20220615 062900;11432;11433.5;11429;11430;497
20220615 063000;11430.25;11430.5;11424;11427;328
20220615 063100;11427.5;11428;11415.75;11416.75;489
20220615 063200;11417;11421.25;11411.25;11412.75;771
20220615 063300;11412.5;11420.25;11411;11419;450
20220615 063400;11419.5;11421.25;11415.25;11415.25;294
20220615 063500;11415;11420.5;11414.25;11420.25;263
20220615 063600;11420;11426.5;11418.5;11421.25;460
20220615 063700;11421;11422.5;11416;11419.25;238
20220615 063800;11420.25;11421.75;11417;11418;321
20220615 063900;11418.25;11420.25;11411.75;11415.75;480
20220615 064000;11415.5;11420;11412.5;11419;278
20220615 064100;11418.5;11422.25;11418;11419.5;194
20220615 064200;11418.5;11422;11413.5;11414.75;305
20220615 064300;11414.25;11418.5;11412.25;11414.75;345
20220615 064400;11414;11420;11412.25;11414.25;335
20220615 064500;11413.25;11419.75;11412.75;11419;191
20220615 064600;11418.75;11419.25;11412;11412.25;275
20220615 064700;11412;11416.75;11411.25;11416.25;225
20220615 064800;11416.25;11416.5;11412.25;11413.75;302
20220615 064900;11413.5;11415;11411.25;11412.5;359
20220615 065000;11413;11413.75;11404.5;11406.25;538
20220615 065100;11405.75;11413.25;11404;11410.5;370
20220615 065200;11410.75;11411;11403;11403.5;243
20220615 065300;11403;11405.75;11400.75;11404.5;259
20220615 065400;11404;11412;11403;11411.5;263
20220615 065500;11411;11415.25;11407.5;11414;226
20220615 065600;11414;11418.5;11411.25;11417;313
20220615 065700;11417;11423.25;11416.25;11418.25;566
20220615 065800;11418.25;11419.75;11415;11416.5;255
20220615 065900;11416.25;11417;11412.75;11416.25;365
20220615 070000;11416.25;11417.75;11409;11409.75;510
20220615 070100;11410;11419.25;11409.25;11414.25;994
20220615 070200;11414;11424.25;11412.5;11423.75;948
20220615 070300;11423.25;11426.5;11412.25;11417.75;786
20220615 070400;11418;11418.25;11405.75;11411.5;730
20220615 070500;11412;11417.75;11403;11405;897
20220615 070600;11404.5;11409;11398;11400.25;880
20220615 070700;11400.25;11403.75;11391.5;11394.75;1103
20220615 070800;11395;11400;11391;11391;894
20220615 070900;11391.25;11394;11388;11389;730
20220615 071000;11389.5;11395.75;11388;11395;530
20220615 071100;11395.25;11399;11391.25;11397;601
20220615 071200;11397.75;11399.75;11390.5;11394.5;415
20220615 071300;11393.75;11403.75;11393;11396.25;706
20220615 071400;11395.5;11399.75;11388.5;11393.25;735
20220615 071500;11393.25;11399.75;11388.75;11389.75;707
20220615 071600;11389.75;11399.75;11389.75;11396;674
20220615 071700;11395.75;11407.5;11391;11398.75;1607
20220615 071800;11399;11410;11398.5;11401;1060
20220615 071900;11401.5;11416;11401.5;11414;656
20220615 072000;11414;11414.5;11405.75;11408.75;480
20220615 072100;11408.75;11409.75;11393;11395;1009
20220615 072200;11394.5;11398.5;11389;11395.75;892
20220615 072300;11396.5;11399;11389.5;11391.25;475
20220615 072400;11391;11393.5;11388.75;11392.25;393
20220615 072500;11391.5;11395.5;11391;11393.25;248
20220615 072600;11393;11393.5;11388;11390.25;446
20220615 072700;11389.5;11391;11383.25;11389.25;610
20220615 072800;11389.5;11392;11384.5;11391.5;507
20220615 072900;11391.5;11398;11389.5;11393.75;534
20220615 073000;11394;11401.25;11392.5;11401;359
20220615 073100;11400.5;11406.5;11394.5;11402.5;665
20220615 073200;11402.5;11405.25;11399.25;11405.25;389
20220615 073300;11404.75;11405.5;11387.5;11388.75;795
20220615 073400;11389;11411.5;11388.5;11410.5;1051
20220615 073500;11410.5;11417.75;11407.5;11412.5;878
20220615 073600;11412.5;11419;11411;11419;544
20220615 073700;11419;11422;11414.5;11416;594
20220615 073800;11416;11417.5;11406.5;11416.25;686
20220615 073900;11417.5;11420.75;11414.25;11419.25;384
20220615 074000;11419.25;11425.75;11416.25;11423;563
20220615 074100;11423.25;11428;11417.75;11426.75;602
20220615 074200;11426.5;11429.5;11420.5;11421;669
20220615 074300;11421.25;11421.5;11413.25;11414.5;644
20220615 074400;11414;11416.25;11409.25;11412.25;697
20220615 074500;11412.25;11421.75;11411.5;11415.25;634
20220615 074600;11415.25;11415.75;11405.5;11409.5;582
20220615 074700;11408.25;11410.75;11405;11407;437
20220615 074800;11407;11414.25;11370.75;11371;3256
20220615 074900;11371.5;11394.25;11370;11379.75;3076
20220615 075000;11379.75;11392.5;11377;11384.25;1174
20220615 075100;11383.5;11396.75;11382.25;11394.5;1166
20220615 075200;11394.5;11408.5;11391.5;11400.25;1039
20220615 075300;11400.75;11416;11398.25;11413.25;1011
20220615 075400;11413.5;11419.5;11412.5;11413;915
20220615 075500;11413;11418;11411.5;11415.75;451
20220615 075600;11416;11422;11415.25;11418.5;581
20220615 075700;11418.5;11426.25;11416.25;11421;857
20220615 075800;11421.25;11421.75;11415.75;11420;490
20220615 075900;11419.5;11425.25;11416;11423.5;327
20220615 080000;11423.75;11423.75;11416.75;11422.5;415
20220615 080100;11422.5;11432;11414.75;11419.75;1539
20220615 080200;11419;11428.75;11419;11425.5;743
20220615 080300;11425;11426.5;11413.5;11414;675
20220615 080400;11413.5;11416.25;11411;11414.5;727
20220615 080500;11414.75;11416.25;11407.25;11408.75;932
20220615 080600;11409;11414.75;11409;11414;566
20220615 080700;11413;11414.75;11406.5;11414.75;538
20220615 080800;11414.5;11436;11414.25;11434.5;1272
20220615 080900;11434.75;11438.25;11427.25;11429.5;977
20220615 081000;11430.25;11432;11424.25;11429.5;643
20220615 081100;11429.5;11431.75;11427;11430.5;474
20220615 081200;11430.5;11435.75;11427.75;11432;719
20220615 081300;11432;11434.25;11429.5;11431.5;472
20220615 081400;11431.5;11433.75;11429.5;11430.5;294
20220615 081500;11429.75;11434;11429.75;11433.5;308
20220615 081600;11432.25;11434;11428.25;11432.75;402
20220615 081700;11433;11439.5;11424.75;11426.75;1179
20220615 081800;11427;11438.5;11426;11434.5;541
20220615 081900;11434.5;11434.5;11426.75;11429.5;408
20220615 082000;11429.25;11437.75;11426;11436.75;638
20220615 082100;11436.75;11438;11433.5;11437.75;440
20220615 082200;11437.25;11438.25;11431.75;11432.5;462
20220615 082300;11433.5;11439.75;11433.5;11437.5;445
20220615 082400;11437.25;11440.5;11432.25;11433.25;528
20220615 082500;11433.75;11438.25;11431;11438;266
20220615 082600;11438;11439.25;11437;11438.75;162
20220615 082700;11438.5;11442.75;11437.75;11441.5;315
20220615 082800;11441.25;11452.5;11439.5;11444.25;2165
20220615 082900;11444.75;11446.75;11441;11446.75;670
20220615 083000;11447;11450.25;11440.5;11442.5;522
20220615 083100;11443;11447.25;11441.5;11443.5;490
20220615 083200;11443.75;11449.75;11443.75;11446.5;558
20220615 083300;11446.5;11451.5;11445.5;11447.25;776
20220615 083400;11447.25;11457.25;11445.75;11455;1015
20220615 083500;11455;11458.25;11448.75;11456;923
20220615 083600;11456;11456;11446.75;11447.25;487
20220615 083700;11446.75;11451.5;11446.5;11450.25;433
20220615 083800;11449.75;11450.5;11444;11448.75;447
20220615 083900;11449;11452;11448.25;11450.25;219
20220615 084000;11450.25;11455;11446.75;11454.75;365
20220615 084100;11455.5;11461.75;11446.5;11447.25;941
20220615 084200;11446.75;11450;11446;11448.75;454
20220615 084300;11448.75;11449.75;11446;11446.5;403
20220615 084400;11447;11449.25;11445.75;11448.5;386
20220615 084500;11448.25;11449.75;11444.75;11447.25;491
20220615 084600;11447.5;11450.25;11445.5;11446.75;415
20220615 084700;11447.5;11447.75;11440.5;11442.25;907
20220615 084800;11442.5;11443.5;11435.75;11437;806
20220615 084900;11436.75;11438;11430.5;11430.5;616
20220615 085000;11431;11432.5;11427.25;11429.75;588
20220615 085100;11430.25;11432;11424.5;11427.75;583
20220615 085200;11427.75;11430.5;11423.25;11425.75;541
20220615 085300;11426;11427.5;11422.25;11427.25;385
20220615 085400;11426.75;11429.25;11424.5;11427.75;252
20220615 085500;11427.5;11434.5;11427.5;11432.25;402
20220615 085600;11431.5;11432.5;11426.75;11431.5;424
20220615 085700;11430.75;11433.5;11428.75;11429.25;253
20220615 085800;11429;11434;11428.25;11431.75;246
20220615 085900;11431.5;11432.5;11427;11427.25;208
20220615 090000;11427;11428.75;11425;11427.5;213
20220615 090100;11427.25;11429.75;11414.75;11418.25;1155
20220615 090200;11418;11421.25;11413.25;11414.5;383
20220615 090300;11414;11416.5;11409.25;11410;675
20220615 090400;11410.25;11413.5;11407.5;11408.5;566
20220615 090500;11408.5;11412.5;11405.5;11406.5;537
20220615 090600;11406.5;11413.25;11406.25;11411.5;435
20220615 090700;11411.25;11411.5;11406.25;11408.75;446
20220615 090800;11407.75;11411.75;11407.5;11411.5;391
20220615 090900;11410.5;11412.5;11408.5;11411.5;321
20220615 091000;11411.5;11414;11403.75;11413.5;676
