20230607 233300;14495;14496;14495;14496;4
20230607 233400;14494.75;14494.75;14494.5;14494.5;2
20230607 233500;14495;14495;14495;14495;1
20230607 233600;14495.75;14495.75;14495;14495;3
20230607 233700;14496;14496;14496;14496;2
20230607 234000;14496;14496.5;14496;14496.5;3
20230607 234100;14495;14495;14492.25;14492.25;3
20230607 234200;14492.75;14493.5;14492.75;14493.5;7
20230607 234300;14494;14494;14493.75;14493.75;2
20230607 234400;14493.5;14493.5;14493.5;14493.5;1
20230607 234500;14494.5;14494.75;14494.5;14494.5;5
20230607 234600;14495.75;14495.75;14494.5;14494.5;4
20230607 234700;14494;14494;14494;14494;1
20230607 234800;14495.75;14495.75;14495.75;14495.75;1
20230607 234900;14496;14496;14495.75;14495.75;3
20230607 235100;14498.25;14498.5;14498.25;14498.5;5
20230607 235200;14499;14500.25;14499;14500;19
20230607 235300;14498.75;14499;14497.25;14499;8
20230607 235400;14497.25;14500.5;14497.25;14500.5;11
20230607 235500;14501;14503;14500.5;14501.75;21
20230607 235600;14503.25;14503.5;14500;14500;22
20230607 235700;14499.5;14501.25;14499.5;14500.25;5
20230607 235800;14501.75;14503.75;14501.75;14501.75;5
20230607 235900;14501.25;14501.5;14500.5;14500.5;6
20230608 000000;14500;14501;14500;14501;3
20230608 000100;14502.75;14505.5;14502.75;14505.5;11
20230608 000200;14506;14506.5;14505;14505;14
20230608 000300;14507;14507.25;14507;14507.25;2
20230608 000400;14505;14505;14502.75;14503;7
20230608 000600;14503.25;14503.25;14503;14503;3
20230608 000700;14504.25;14504.25;14498;14498;6
20230608 000800;14498.75;14502;14498.75;14501;11
20230608 000900;14500;14500;14498;14498;4
20230608 001000;14499;14502;14498.75;14502;7
20230608 001100;14504;14504;14503.5;14503.5;2
20230608 001300;14503;14503;14503;14503;1
20230608 001400;14505.25;14505.25;14505.25;14505.25;1
20230608 001500;14504.25;14504.25;14504.25;14504.25;2
20230608 001600;14503.5;14503.5;14503.5;14503.5;1
20230608 001700;14501.75;14503;14500.5;14500.5;4
20230608 001800;14499.75;14500.5;14499.75;14500.5;2
20230608 001900;14501.5;14503;14501.5;14503;2
20230608 002000;14504;14504;14504;14504;1
20230608 002100;14503;14503;14502.25;14502.25;2
20230608 002200;14503.25;14504;14503.25;14504;2
20230608 002300;14504;14504.25;14504;14504;3
20230608 002400;14505.25;14505.25;14505.25;14505.25;2
20230608 002500;14505;14505;14505;14505;2
20230608 002600;14503.5;14504.5;14503.5;14504.5;3
20230608 002700;14505.25;14505.25;14504.5;14504.5;2
20230608 002800;14504.5;14505.25;14504.5;14505.25;8
20230608 002900;14504.5;14504.5;14504.5;14504.5;1
20230608 003000;14504;14504;14504;14504;1
20230608 003100;14506.5;14508;14505.5;14508;11
20230608 003200;14507.5;14510;14507;14508.5;8
20230608 003300;14508.5;14508.5;14507;14507;5
20230608 003400;14508;14508;14508;14508;1
20230608 003500;14508.5;14509;14508;14508;5
20230608 003600;14509.5;14509.5;14505.75;14507.75;12
20230608 003700;14506.75;14506.75;14506.5;14506.75;4
20230608 003800;14506.25;14506.25;14504.25;14506.25;13
20230608 003900;14506;14506;14506;14506;1
20230608 004000;14505;14505.25;14503.75;14503.75;11
20230608 004100;14505.75;14506;14505.75;14506;8
20230608 004200;14507.5;14507.5;14507.5;14507.5;1
20230608 004300;14506.5;14506.5;14504.5;14504.5;9
20230608 004400;14504.25;14504.25;14504.25;14504.25;2
20230608 004600;14504.25;14504.25;14503.5;14503.5;6
20230608 004700;14504.25;14504.25;14504.25;14504.25;1
20230608 004800;14504.75;14504.75;14504.75;14504.75;6
20230608 004900;14504.75;14505.75;14504.75;14504.75;19
20230608 005000;14503.75;14504.75;14503;14503;5
20230608 005100;14502.75;14502.75;14501.75;14502.75;6
20230608 005200;14501.75;14504.75;14501.75;14504.75;9
20230608 005300;14503;14503;14503;14503;1
20230608 005500;14504;14505;14504;14505;12
20230608 005600;14503;14506;14503;14505.75;10
20230608 005700;14505.75;14506.5;14505.75;14506.5;5
20230608 005800;14506.5;14506.5;14506.5;14506.5;3
20230608 005900;14506.75;14506.75;14506.75;14506.75;1
20230608 010000;14506.5;14506.5;14506.5;14506.5;1
20230608 010100;14506.75;14506.75;14505.75;14505.75;3
20230608 010300;14504.5;14504.75;14504.5;14504.75;2
20230608 010500;14503.5;14503.5;14503.5;14503.5;1
20230608 010700;14504;14504;14504;14504;1
20230608 010900;14504;14504;14502.75;14502.75;5
20230608 011000;14504.5;14504.75;14504.5;14504.75;2
20230608 011100;14505.5;14505.5;14505.5;14505.5;1
20230608 011500;14504.25;14504.25;14504.25;14504.25;1
20230608 012000;14503.5;14503.5;14503.5;14503.5;1
20230608 012100;14504.5;14505.75;14504.5;14505.75;4
20230608 012200;14506.5;14506.5;14505.75;14505.75;2
20230608 012300;14505.75;14505.75;14505;14505;3
20230608 012400;14504.5;14504.5;14503.75;14504.25;10
20230608 012700;14507;14507;14507;14507;1
20230608 012800;14507;14509.75;14507;14509;13
20230608 012900;14507.5;14507.75;14507.5;14507.75;2
20230608 013000;14507;14508.5;14506.75;14506.75;6
20230608 013100;14507.25;14507.25;14507.25;14507.25;1
20230608 013300;14502;14502;14502;14502;1
20230608 013500;14504.5;14504.5;14504.5;14504.5;1
20230608 013600;14505.25;14505.25;14505;14505;21
20230608 013700;14505;14506;14504.75;14505.25;7
20230608 013800;14505.5;14505.5;14505.5;14505.5;1
20230608 013900;14504.75;14505;14503.5;14504.5;7
20230608 014000;14504;14504;14503.5;14503.75;24
20230608 014100;14503.5;14503.5;14501.75;14501.75;5
20230608 014200;14500.75;14500.75;14496;14496.25;25
20230608 014300;14493.75;14495.25;14490;14495.25;12
20230608 014500;14492.5;14492.5;14490.5;14490.5;8
20230608 014600;14490.75;14493.25;14490;14490;30
20230608 014700;14490;14490;14490;14490;1
20230608 014800;14490;14492;14489.25;14492;9
20230608 014900;14492;14492;14492;14492;1
20230608 015000;14492.25;14492.25;14491.5;14491.5;2
20230608 015100;14493.25;14493.25;14491;14491;6
20230608 015300;14493.75;14493.75;14493.25;14493.25;2
20230608 015400;14494;14494;14494;14494;1
20230608 015600;14496;14498;14495.25;14498;6
20230608 015700;14497.5;14497.5;14496.25;14496.25;3
20230608 015800;14498.5;14500;14498.25;14500;4
20230608 015900;14500;14500;14497.75;14497.75;4
20230608 020000;14499;14499;14499;14499;1
20230608 020100;14500.25;14500.25;14498.5;14498.5;3
20230608 020200;14499.25;14499.25;14497.25;14497.25;2
20230608 020300;14495.5;14495.5;14495.5;14495.5;1
20230608 020400;14497.5;14497.5;14497.5;14497.5;1
20230608 020500;14497.75;14498.25;14497.25;14497.25;5
20230608 020700;14497.5;14497.5;14497.5;14497.5;1
20230608 020800;14496.75;14497;14496.75;14497;3
20230608 020900;14495.25;14495.5;14494.5;14494.5;20
20230608 021100;14498.25;14498.25;14498.25;14498.25;1
20230608 021300;14498.25;14498.25;14498.25;14498.25;1
20230608 021400;14498;14498;14494;14495.25;12
20230608 021500;14495.5;14496.25;14495.5;14496.25;8
20230608 021700;14494.5;14495;14494.5;14495;5
20230608 021900;14497;14497;14496.5;14496.75;8
20230608 022000;14495;14496;14495;14496;8
20230608 022100;14496.5;14499;14496.5;14499;8
20230608 022200;14499;14499;14499;14499;4
20230608 022300;14500;14500.75;14498;14498;6
20230608 022600;14499.75;14500.25;14498.25;14498.25;5
20230608 022700;14498;14498;14496.5;14496.5;3
20230608 022900;14497.5;14497.5;14496.75;14496.75;3
20230608 023000;14498;14498;14498;14498;1
20230608 023100;14496.25;14496.25;14496.25;14496.25;1
20230608 023400;14496;14496;14496;14496;1
20230608 023500;14497;14497.5;14497;14497.5;5
20230608 023600;14496.5;14496.5;14496.5;14496.5;8
20230608 023700;14495;14495;14495;14495;1
20230608 023800;14494.25;14495.25;14493.5;14495.25;5
20230608 023900;14495;14495.75;14493.25;14495.75;16
20230608 024000;14495.5;14495.5;14495.5;14495.5;1
20230608 024100;14495;14495;14495;14495;1
20230608 024200;14496;14496;14496;14496;1
20230608 024300;14495.5;14495.5;14494.25;14494.25;4
20230608 024500;14494.5;14495;14494.5;14495;5
20230608 024600;14493.25;14494.5;14493.25;14493.75;4
20230608 024900;14496;14496;14496;14496;5
20230608 025000;14497.25;14497.75;14497.25;14497.75;2
20230608 025100;14498.75;14498.75;14498.25;14498.25;3
20230608 025200;14499;14499;14498.25;14498.25;2
20230608 025300;14498;14498;14498;14498;1
20230608 025500;14495.75;14495.75;14495.75;14495.75;1
20230608 025600;14497.25;14497.25;14495.75;14496.5;4
20230608 025700;14497.5;14497.5;14496.5;14496.5;2
20230608 025900;14495;14495;14495;14495;1
20230608 030000;14494.5;14494.5;14493.75;14493.75;6
20230608 030100;14493.75;14496;14493.5;14496;5
20230608 030400;14495.5;14495.5;14495.25;14495.25;2
20230608 030600;14496.5;14497;14496.5;14496.5;11
20230608 030700;14497.75;14497.75;14496.75;14496.75;2
20230608 030800;14496.5;14497.5;14496.5;14497.5;6
20230608 030900;14496;14496;14496;14496;3
20230608 031100;14497.5;14497.75;14496;14497.25;10
20230608 031300;14495.75;14495.75;14495.75;14495.75;1
20230608 031500;14497;14497;14497;14497;5
20230608 031800;14496.5;14496.5;14496.5;14496.5;1
20230608 031900;14496.5;14496.5;14495.25;14495.75;8
20230608 032100;14495.5;14496.5;14495.5;14496.5;3
20230608 032200;14496.5;14496.5;14496.5;14496.5;1
20230608 032400;14496.5;14496.5;14496.5;14496.5;1
20230608 032500;14493.75;14494.75;14490.25;14490.25;11
20230608 032600;14493.75;14493.75;14493.25;14493.25;2
20230608 032900;14493.75;14493.75;14492.5;14492.5;2
20230608 033000;14492.5;14492.5;14492;14492;2
20230608 033100;14491.75;14491.75;14488.75;14490.25;15
20230608 033200;14488;14488.75;14485;14485;21
20230608 033300;14484.75;14484.75;14482.5;14483.25;8
20230608 033400;14483.25;14485.25;14482;14484;21
20230608 033500;14484;14484;14483.5;14484;16
20230608 033600;14484.5;14484.5;14483.25;14483.75;9
20230608 033700;14485;14485.25;14485;14485;7
20230608 033800;14486.5;14486.5;14486.5;14486.5;1
20230608 033900;14485.5;14485.5;14484.75;14484.75;4
20230608 034000;14484.75;14485.75;14484.75;14485.75;2
20230608 034100;14484;14484;14482;14483;5
20230608 034200;14484.25;14484.25;14484.25;14484.25;2
20230608 034300;14482.75;14483;14482;14482;14
20230608 034400;14482;14483.75;14481.75;14483.75;12
20230608 034500;14482.5;14483.25;14482.5;14483.25;2
20230608 034600;14484.5;14484.75;14484.5;14484.5;8
20230608 034700;14483.25;14483.25;14483.25;14483.25;1
20230608 034800;14484.25;14484.25;14484.25;14484.25;1
20230608 034900;14486.75;14486.75;14484.75;14484.75;4
20230608 035000;14486;14486.5;14486;14486.5;6
20230608 035100;14486.5;14486.5;14486.5;14486.5;1
20230608 035200;14487;14487;14481.75;14481.75;24
20230608 035300;14485.25;14485.25;14485.25;14485.25;1
20230608 035400;14484;14484;14480.5;14481.5;20
20230608 035500;14483;14483;14483;14483;1
20230608 035600;14482.5;14482.5;14482.5;14482.5;2
20230608 035800;14481.5;14481.5;14481.5;14481.5;1
20230608 035900;14481;14481;14475.25;14478;42
20230608 040000;14480.25;14480.25;14478.75;14479;5
20230608 040100;14480.75;14480.75;14478.25;14478.25;4
20230608 040200;14479.5;14479.5;14479.5;14479.5;1
20230608 040300;14479;14479;14475.5;14475.5;27
20230608 040400;14475.5;14476;14473.75;14475.5;21
20230608 040500;14474.25;14474.25;14463;14467;137
20230608 040600;14466.5;14467.25;14465;14467.25;13
20230608 040700;14464.25;14465.5;14461;14462;26
20230608 040800;14460.5;14464.75;14454.5;14454.5;54
20230608 040900;14456.5;14457;14450;14454.75;69
20230608 041000;14453.75;14453.75;14450.25;14451.5;16
20230608 041100;14451.25;14452.75;14450;14452.75;40
20230608 041200;14454;14457;14454;14456;12
20230608 041300;14455.75;14457.75;14454.75;14457.75;8
20230608 041400;14457.25;14457.25;14456;14457.25;8
20230608 041500;14456.5;14459;14456.5;14459;3
20230608 041600;14458.75;14460;14458.25;14459;9
20230608 041700;14458.75;14459.75;14458.25;14458.5;9
20230608 041800;14459;14459;14458.75;14459;6
20230608 041900;14461;14465;14461;14465;23
20230608 042000;14464.5;14466;14464.5;14464.5;4
20230608 042100;14466.5;14467.5;14466;14466;5
20230608 042200;14466;14466;14463.75;14463.75;6
20230608 042300;14466.75;14467;14465.75;14466;5
20230608 042400;14466;14466;14463;14463;20
20230608 042500;14463;14465.75;14463;14465.25;6
20230608 042600;14467;14467;14462.75;14462.75;14
20230608 042700;14462.75;14465;14462.5;14465;20
20230608 042800;14463.75;14464.75;14461.75;14461.75;12
20230608 042900;14462.25;14462.5;14461.75;14461.75;17
20230608 043000;14461.75;14462.25;14461.25;14462.25;9
20230608 043100;14462;14463.5;14458.5;14458.5;15
20230608 043200;14459;14459;14456.5;14456.5;8
20230608 043300;14456.75;14458.25;14454.75;14454.75;48
20230608 043400;14455.5;14455.5;14450.25;14450.25;28
20230608 043500;14450.5;14453.5;14450.5;14453.5;12
20230608 043600;14452;14454;14452;14453.5;25
20230608 043700;14453;14453.75;14448.5;14451;27
20230608 043800;14452;14452.5;14447.25;14448.75;45
20230608 043900;14449.25;14449.75;14448;14448;30
20230608 044000;14446.75;14446.75;14441.5;14442;29
20230608 044100;14441.75;14445.5;14438;14445.5;64
20230608 044200;14444.75;14446.5;14443.25;14443.25;13
20230608 044300;14440.75;14440.75;14438.75;14440;11
20230608 044400;14438.75;14439.5;14438.75;14439.5;5
20230608 044500;14440;14440.5;14437.75;14437.75;20
20230608 044600;14436.75;14438.5;14434.75;14437;18
20230608 044700;14436;14437.5;14435.75;14436;9
20230608 044800;14435.25;14435.25;14432.5;14433.5;36
20230608 044900;14433.5;14435;14428.5;14432;70
20230608 045000;14431.25;14436.75;14431.25;14436.75;7
20230608 045100;14436.25;14437.75;14435.5;14436.25;13
20230608 045200;14436.5;14441.75;14435.5;14435.5;44
20230608 045300;14436;14436;14432;14434.75;17
20230608 045400;14434.75;14437.75;14434.75;14436;14
20230608 045500;14438.75;14439;14437.75;14437.75;8
20230608 045600;14437.5;14439;14437.5;14439;3
20230608 045700;14439.75;14442.25;14439.75;14442.25;3
20230608 045800;14442;14442;14442;14442;1
20230608 045900;14438.75;14438.75;14438.75;14438.75;1
20230608 050000;14438.75;14440.5;14438.75;14440.5;7
20230608 050100;14439.25;14439.25;14439.25;14439.25;1
20230608 050200;14440;14443;14440;14443;20
20230608 050300;14442.5;14443;14440;14443;11
20230608 050400;14441.5;14441.5;14441.25;14441.25;2
20230608 050500;14442.75;14442.75;14438.5;14438.75;8
20230608 050600;14439.75;14440;14437.75;14440;5
20230608 050700;14440.5;14441.25;14440;14440;24
20230608 050800;14440.25;14441.25;14432.75;14432.75;27
20230608 050900;14436.75;14438;14436.75;14437.5;5
20230608 051000;14436.5;14436.5;14436.25;14436.25;2
20230608 051100;14438.5;14439;14436;14436;8
20230608 051200;14437.5;14437.5;14437.5;14437.5;4
20230608 051300;14440;14440.75;14437.5;14439.75;24
20230608 051400;14440;14441.75;14440;14440.75;3
20230608 051500;14441.25;14442.75;14441.25;14442.75;5
20230608 051600;14443;14443;14439.75;14439.75;2
20230608 051700;14440.75;14443.25;14440.75;14443.25;7
20230608 051800;14443.25;14443.25;14443.25;14443.25;2
20230608 051900;14445;14447.25;14444.75;14446.25;20
20230608 052000;14447.25;14448.5;14446.5;14447.25;8
20230608 052100;14446;14447.75;14445.75;14446.5;11
20230608 052200;14447.5;14447.5;14447.5;14447.5;1
20230608 052300;14448.5;14448.5;14448.5;14448.5;1
20230608 052400;14447.25;14447.25;14445.25;14445.25;2
20230608 052500;14445.75;14445.75;14445.75;14445.75;1
20230608 052600;14445.5;14446.75;14445.5;14446.5;33
20230608 052700;14447.25;14448;14445;14448;28
20230608 052800;14447.25;14451.75;14447.25;14451.75;13
20230608 052900;14452;14457.25;14452;14457;10
20230608 053000;14457;14457;14454.75;14456;22
20230608 053100;14456;14456.25;14446.25;14451.25;72
20230608 053200;14451.5;14451.5;14451.5;14451.5;1
20230608 053300;14452;14457.75;14452;14457.75;14
20230608 053400;14459.25;14463;14455.75;14458.25;67
20230608 053500;14457.5;14458;14457.25;14458;4
20230608 053600;14457.75;14457.75;14456;14456.25;14
20230608 053700;14456.5;14458.75;14455;14455;10
20230608 053800;14456.75;14457;14452.5;14454;15
20230608 053900;14455;14455;14448.75;14449.5;14
20230608 054000;14450;14450.5;14444.25;14447.25;58
20230608 054100;14449.25;14449.25;14446;14446;5
20230608 054200;14446.25;14449.75;14446.25;14449.5;13
20230608 054300;14450.5;14451;14444;14444;19
20230608 054400;14445.25;14445.25;14442.75;14443;11
20230608 054500;14442;14442.25;14435.5;14435.5;29
20230608 054600;14437.75;14440;14437.75;14437.75;10
20230608 054700;14440;14443;14440;14443;7
20230608 054800;14441.75;14442.5;14441.75;14442.5;4
20230608 054900;14439.5;14441;14439.5;14441;2
20230608 055000;14442.75;14442.75;14442.75;14442.75;1
20230608 055100;14444.25;14445;14442.75;14444.75;5
20230608 055200;14445.75;14445.75;14443;14443;5
20230608 055300;14442.75;14444.25;14442.75;14444.25;7
20230608 055400;14444.25;14444.25;14444.25;14444.25;5
20230608 055500;14444.25;14444.25;14444.25;14444.25;1
20230608 055600;14445.5;14448;14445.5;14447.25;9
20230608 055700;14450;14450.25;14448.75;14448.75;6
20230608 055800;14447.25;14447.5;14446;14447.5;11
20230608 055900;14450;14450.25;14449;14449;6
20230608 060000;14449;14450.25;14449;14450.25;4
20230608 060100;14450.25;14450.25;14442.5;14442.5;11
20230608 060200;14441;14441;14441;14441;1
20230608 060300;14443.25;14446.5;14442.25;14446.5;15
20230608 060400;14442.75;14442.75;14440;14441.25;3
20230608 060500;14440.25;14444.75;14439.25;14443;32
20230608 060600;14440.25;14443.5;14440.25;14443.5;9
20230608 060700;14438.25;14438.25;14437.25;14437.25;2
20230608 060800;14439.25;14439.5;14437;14437;11
20230608 060900;14436.5;14439;14435.5;14439;11
20230608 061000;14437.5;14438.25;14434;14434;7
20230608 061100;14433.75;14438.5;14433.75;14438.5;2
20230608 061200;14434.75;14434.75;14431.25;14431.25;4
20230608 061300;14432.25;14433;14431.25;14433;13
20230608 061400;14431.75;14431.75;14427.5;14428;12
20230608 061500;14427.25;14430;14425.5;14430;23
20230608 061600;14429.5;14433.5;14429.5;14433.5;4
20230608 061700;14435.25;14437.25;14435;14436.5;12
20230608 061800;14436.75;14439;14436.75;14439;3
20230608 061900;14440.75;14443;14438.75;14442.25;33
20230608 062000;14444;14445;14442;14443.5;18
20230608 062100;14443.5;14443.75;14442.5;14442.5;9
20230608 062200;14442.5;14442.75;14442;14442;4
20230608 062300;14443;14444.25;14443;14443;5
20230608 062400;14442.75;14442.75;14442.75;14442.75;2
20230608 062500;14440;14440;14440;14440;6
20230608 062600;14439.25;14439.25;14436.25;14436.25;2
20230608 062800;14441.75;14441.75;14440.5;14440.5;5
20230608 063000;14438.75;14438.75;14438.75;14438.75;2
20230608 063100;14444.25;14445;14444.25;14445;5
20230608 063200;14444.5;14444.5;14444.25;14444.25;3
20230608 063300;14443.5;14445.5;14443.25;14445.5;6
20230608 063400;14445;14445.5;14445;14445.5;2
20230608 063500;14444.5;14446.75;14444.5;14445.5;8
20230608 063600;14445.5;14445.5;14442.75;14443;12
20230608 063700;14442.5;14442.75;14442.5;14442.75;3
20230608 063800;14441.5;14441.5;14441.5;14441.5;2
20230608 063900;14439;14442;14439;14441.75;6
20230608 064100;14441;14444.25;14441;14444.25;11
20230608 064300;14440.75;14440.75;14440.75;14440.75;1
20230608 064400;14440.75;14440.75;14440;14440;6
20230608 064500;14441;14441;14435.25;14435.25;3
20230608 064700;14440.5;14440.5;14440.5;14440.5;1
20230608 064800;14442.5;14443;14442.5;14443;3
20230608 064900;14443.25;14444.5;14443.25;14444.5;9
20230608 065000;14445;14445.25;14444.25;14444.75;6
20230608 065100;14444.5;14444.5;14441.25;14441.75;5
20230608 065200;14441.25;14441.25;14439.75;14439.75;8
20230608 065300;14439;14440.5;14438.25;14438.25;6
20230608 065400;14437.25;14439;14437.25;14438.25;5
20230608 065500;14437.75;14437.75;14437.75;14437.75;1
20230608 065600;14439;14439;14438.5;14438.5;2
20230608 065700;14439.5;14440;14437.25;14439;11
20230608 065800;14441.25;14442;14440.5;14440.5;7
20230608 065900;14443;14443;14441.75;14441.75;4
20230608 070000;14439.5;14440;14439;14440;4
20230608 070100;14440.75;14443;14434.75;14439.25;41
20230608 070200;14436;14436.75;14432.5;14436;15
20230608 070300;14437.75;14440.75;14437.75;14440.5;9
20230608 070400;14441.5;14447;14439.75;14447;11
20230608 070500;14445.75;14446.25;14441.25;14441.25;7
20230608 070600;14441.25;14441.25;14439.75;14439.75;2
20230608 070700;14441.25;14441.5;14441;14441.5;5
20230608 070800;14442.75;14442.75;14437.5;14437.5;10
20230608 070900;14444;14444;14441;14441;16
20230608 071000;14444;14445;14443.25;14443.5;6
20230608 071100;14443.5;14444.75;14443.5;14444;12
20230608 071200;14446.75;14446.75;14445.25;14445.25;2
20230608 071300;14443;14447.25;14443;14443;4
20230608 071400;14441.5;14441.5;14440.25;14441.5;5
20230608 071500;14439.25;14440.25;14434.5;14434.75;13
20230608 071600;14439;14441.5;14439;14441.5;4
20230608 071700;14437.5;14437.5;14437.25;14437.25;3
20230608 071800;14440.5;14441.25;14438.75;14441.25;8
20230608 071900;14443.5;14443.75;14443.5;14443.75;4
20230608 072000;14443.5;14444;14443.5;14444;3
20230608 072100;14445;14447;14445;14445.25;5
20230608 072200;14442.75;14443.5;14442.75;14443.5;4
20230608 072300;14440.75;14440.75;14440.75;14440.75;1
20230608 072400;14441.5;14441.5;14439;14439;9
20230608 072500;14440.25;14445.75;14440.25;14445.25;6
20230608 072600;14444.25;14444.25;14444.25;14444.25;1
20230608 072700;14445.75;14445.75;14445.75;14445.75;5
20230608 072800;14443;14444;14443;14444;4
20230608 073000;14446;14449.5;14446;14449;14
20230608 073100;14450.25;14457.75;14449.5;14456.25;47
20230608 073200;14458.25;14458.25;14456.5;14456.5;5
20230608 073300;14459.5;14464;14458.75;14462.5;29
20230608 073400;14463.25;14465.75;14461.75;14465.75;15
20230608 073500;14466;14475;14466;14466.75;62
20230608 073600;14468;14469.5;14465.75;14469.25;17
20230608 073700;14465.5;14467;14465.5;14467;3
20230608 073800;14467;14469.25;14466;14469.25;10
20230608 073900;14470.5;14471.25;14467;14468.5;27
20230608 074000;14468.75;14472;14468.75;14472;13
20230608 074100;14471;14473.25;14471;14473.25;26
20230608 074200;14473;14473.5;14471;14471.5;16
20230608 074300;14470.5;14475.75;14470;14471.75;41
20230608 074400;14471.75;14474.5;14471.5;14474;28
20230608 074500;14471.5;14471.5;14467.5;14467.5;5
20230608 074600;14467;14470.5;14466.75;14470.5;8
20230608 074700;14469.5;14471.25;14469.5;14470;16
20230608 074800;14469.25;14470;14466.5;14470;21
20230608 074900;14469.25;14469.25;14468.25;14468.25;3
20230608 075000;14469.25;14469.75;14468.25;14469.75;6
20230608 075100;14469.25;14469.25;14466;14467.5;20
20230608 075200;14467.5;14467.5;14465.75;14466.25;8
20230608 075300;14466.75;14466.75;14465;14465;4
20230608 075400;14463.75;14463.75;14462.75;14463.25;19
20230608 075500;14463.5;14463.5;14463.5;14463.5;1
20230608 075600;14463.75;14466;14463.75;14464;5
20230608 075700;14464.75;14465.5;14464.25;14464.25;5
20230608 075800;14464.25;14464.25;14460.75;14462.25;12
20230608 075900;14463.25;14465.25;14463.25;14464;5
20230608 080000;14463.25;14463.25;14460.75;14462.25;4
20230608 080100;14465.25;14465.5;14465.25;14465.5;3
20230608 080200;14465.5;14465.5;14465.5;14465.5;1
20230608 080400;14464.5;14464.5;14463.75;14463.75;3
20230608 080500;14460.5;14461.5;14459;14461.5;7
