20241220 074400;21283.75;21289;21281.25;21289;430
20241220 074500;21289;21294.25;21289;21291.5;471
20241220 074600;21291.5;21297.75;21284.75;21296.75;513
20241220 074700;21296.75;21297.75;21290;21291.25;354
20241220 074800;21291.5;21291.5;21280;21283.25;421
20241220 074900;21283.5;21284.75;21279.5;21283.25;206
20241220 075000;21282.25;21285.25;21277.25;21277.25;305
20241220 075100;21276.75;21277.25;21268.75;21272.75;670
20241220 075200;21273.75;21274;21267;21267.25;241
20241220 075300;21267.25;21268.5;21260;21262.75;551
20241220 075400;21262.75;21272.5;21262.5;21270;308
20241220 075500;21269.25;21271;21266;21270.75;159
20241220 075600;21270.75;21278.25;21269.75;21276.5;372
20241220 075700;21276.25;21277.5;21266.5;21268;390
20241220 075800;21267.75;21276;21265.75;21274.75;234
20241220 075900;21275;21281.5;21274.75;21280.5;317
20241220 080000;21280.75;21281.75;21274.75;21280;315
20241220 080100;21279.5;21284.25;21269.75;21273.5;727
20241220 080200;21274.75;21283;21272;21279.75;637
20241220 080300;21279.25;21283.5;21272.25;21281;439
20241220 080400;21281.25;21290;21279.25;21290;506
20241220 080500;21290;21290.5;21276.75;21277.75;456
20241220 080600;21278;21283.5;21274.5;21279.5;513
20241220 080700;21279.5;21280.75;21262.75;21263.75;701
20241220 080800;21263.75;21266;21257.5;21264.25;759
20241220 080900;21263.75;21268;21258.25;21266;659
20241220 081000;21265.25;21272.5;21262.75;21271.25;528
20241220 081100;21270.25;21272.75;21266.5;21268.75;438
20241220 081200;21269.25;21275;21264.75;21269;362
20241220 081300;21268.25;21272.75;21262.25;21263.75;361
20241220 081400;21264.25;21264.25;21258.25;21260.25;495
20241220 081500;21260;21261.5;21253.25;21259;664
20241220 081600;21259.75;21260;21244.25;21247.75;1168
20241220 081700;21247.25;21249.5;21238.5;21246;854
20241220 081800;21246.5;21251;21242.75;21244.5;700
20241220 081900;21244;21244;21226.5;21229.75;1515
20241220 082000;21230;21231.5;21222;21226.25;1004
20241220 082100;21225.75;21237.75;21225.5;21235.75;832
20241220 082200;21234.25;21239;21230;21236;642
20241220 082300;21236;21247;21235.75;21245.25;807
20241220 082400;21245.25;21245.5;21231.5;21234;562
20241220 082500;21235;21237.5;21229;21230.75;567
20241220 082600;21231.25;21236.25;21222;21226.25;619
20241220 082700;21225.5;21226.25;21217.25;21218.25;907
20241220 082800;21218.5;21219;21213.5;21218;655
20241220 082900;21218;21224.25;21217.75;21222.75;799
20241220 083000;21223;21228.5;21216.75;21217.5;670
20241220 083100;21218.25;21222.25;21215;21219.25;427
20241220 083200;21218.5;21221.75;21210.75;21213.5;675
20241220 083300;21213;21213.5;21205.25;21208.5;981
20241220 083400;21208.25;21208.75;21195.5;21204.25;1995
20241220 083500;21204.25;21211.25;21202.5;21204.75;605
20241220 083600;21204.75;21207.25;21197.75;21205.75;700
20241220 083700;21206.25;21207.25;21197;21197;508
20241220 083800;21197;21202;21185.75;21187;1665
20241220 083900;21187.25;21190.25;21155.25;21160.75;3306
20241220 084000;21160.75;21164.25;21150.25;21155.5;1357
20241220 084100;21157;21162.5;21154;21154.25;889
20241220 084200;21154;21168;21153;21161.5;1282
20241220 084300;21161.25;21174;21159;21173.5;1134
20241220 084400;21173;21181;21172.75;21175.75;880
20241220 084500;21176;21179.25;21169;21171.5;632
20241220 084600;21171.75;21177.75;21165.5;21176;777
20241220 084700;21177.25;21184.75;21176.5;21183.25;636
20241220 084800;21182.75;21185.75;21178.5;21183;462
20241220 084900;21182.5;21187;21174.5;21177.75;708
20241220 085000;21177.25;21186.5;21176.75;21185.75;631
20241220 085100;21186;21195.5;21186;21194.5;1269
20241220 085200;21194.25;21196;21188.25;21190;408
20241220 085300;21190;21196.75;21188.75;21192.5;513
20241220 085400;21193.25;21202;21193.25;21201.25;842
20241220 085500;21201.25;21202.25;21198;21201.5;465
20241220 085600;21201.25;21201.25;21196.25;21198.25;333
20241220 085700;21197.75;21208.5;21197;21201;775
20241220 085800;21201.25;21202;21191.25;21192.75;888
20241220 085900;21192.25;21195.5;21181.5;21187;1075
20241220 090000;21187.5;21192.5;21184.25;21190.75;583
20241220 090100;21190.75;21193.75;21181.5;21185.75;1590
20241220 090200;21185.5;21186.25;21175.5;21176;1227
20241220 090300;21175.5;21177.75;21168.75;21171.75;1305
20241220 090400;21171;21175;21162;21165.5;1137
20241220 090500;21164.25;21168;21163.25;21165.5;732
20241220 090600;21164.5;21168.5;21161.5;21163.5;711
20241220 090700;21163.25;21165;21153;21153.25;929
20241220 090800;21153.75;21154;21128.25;21129.25;2222
20241220 090900;21129.5;21137.75;21128;21137.25;1286
20241220 091000;21137.25;21155;21136.75;21151;1555
20241220 091100;21151;21167;21151;21166.25;1024
20241220 091200;21165.25;21167.5;21160.75;21164.75;889
20241220 091300;21164.25;21164.25;21144;21147.75;1230
20241220 091400;21148.5;21164;21146.75;21160;1083
20241220 091500;21160.5;21162;21149.25;21152;730
20241220 091600;21151.75;21159.5;21149.5;21158;674
20241220 091700;21157.75;21163.75;21152.5;21152.75;627
20241220 091800;21152.5;21162.5;21151.25;21160.5;475
20241220 091900;21161.5;21162;21143.75;21151.25;936
20241220 092000;21151.5;21167.75;21151;21161;827
20241220 092100;21161;21167.75;21158;21164.25;698
20241220 092200;21163.5;21167;21156.25;21159.5;633
20241220 092300;21159.75;21161;21150.75;21152.25;585
20241220 092400;21152.75;21157.75;21149.25;21149.5;473
20241220 092500;21149.75;21154.5;21136.5;21142.75;973
20241220 092600;21142.75;21147.5;21138.75;21143;731
20241220 092700;21143.25;21143.25;21137.25;21140.75;461
20241220 092800;21141.25;21147.75;21135.75;21137.75;740
20241220 092900;21137.75;21139.75;21132.25;21134;562
20241220 093000;21134;21137.5;21129;21135.25;700
20241220 093100;21135.5;21149;21133.75;21143.5;1082
20241220 093200;21142.75;21147.5;21137.25;21139.5;585
20241220 093300;21138.75;21141;21132.5;21140.75;544
20241220 093400;21140.75;21154.75;21138.25;21150.5;928
20241220 093500;21150.75;21152;21144.25;21144.75;580
20241220 093600;21144.75;21149;21140;21140.75;433
20241220 093700;21140.75;21142.75;21129.75;21133;924
20241220 093800;21133;21142.25;21131.5;21139.75;578
20241220 093900;21140;21142;21134.25;21135.5;599
20241220 094000;21135.5;21137.5;21125.25;21129.25;919
20241220 094100;21128.75;21134;21127.75;21134;446
20241220 094200;21134;21137.5;21126.75;21127.25;652
20241220 094300;21126.25;21131.25;21122.75;21127.75;860
20241220 094400;21127.75;21129.75;21118.25;21120;877
20241220 094500;21120.5;21122.5;21115.5;21117.25;664
20241220 094600;21117.75;21127;21117.5;21124.75;602
20241220 094700;21125;21128;21120.5;21121.25;470
20241220 094800;21121.25;21123.75;21115;21123.75;618
20241220 094900;21123.25;21123.5;21113.75;21117.25;560
20241220 095000;21117.5;21120.75;21106.25;21109.25;1548
20241220 095100;21109.25;21113.25;21106.5;21112.5;831
20241220 095200;21112;21121.25;21110.5;21116.25;807
20241220 095300;21116.5;21118.75;21114.75;21114.75;364
20241220 095400;21114.5;21129.5;21112.5;21126.75;944
20241220 095500;21126.25;21127.25;21121;21124.75;484
20241220 095600;21124.75;21127.25;21117.75;21125;534
20241220 095700;21125.5;21127.75;21123;21125.5;357
20241220 095800;21125.5;21131.5;21123.75;21130.25;633
20241220 095900;21130.25;21133.5;21124.5;21126.75;684
20241220 100000;21127;21129.5;21119.5;21122.75;625
20241220 100100;21123.25;21138.25;21121.75;21136.25;884
20241220 100200;21136.75;21142.25;21136.25;21139;992
20241220 100300;21139;21143.5;21135.25;21138.75;684
20241220 100400;21138.75;21146;21138.75;21142.5;602
20241220 100500;21142.5;21145.5;21137;21139;542
20241220 100600;21139;21143.75;21138.25;21139.5;492
20241220 100700;21139.25;21145.25;21138.75;21140.75;435
20241220 100800;21140.5;21148.25;21136.5;21138.5;721
20241220 100900;21138.25;21141.25;21132.5;21135.5;658
20241220 101000;21134.25;21136;21129.5;21134.25;563
20241220 101100;21134.75;21137.75;21131.25;21132.25;471
20241220 101200;21132.5;21132.5;21120.25;21123.25;943
20241220 101300;21123.75;21125.5;21113.75;21115.25;929
20241220 101400;21115.5;21117;21109;21110.75;725
20241220 101500;21111;21115;21104.75;21109.25;922
20241220 101600;21109.25;21119.5;21109.25;21109.75;1103
20241220 101700;21109.25;21113.75;21106;21113.5;573
20241220 101800;21113.75;21118.5;21106.5;21106.75;914
20241220 101900;21106.5;21110.5;21101.5;21105;1120
20241220 102000;21104.75;21108;21100.5;21103.25;976
20241220 102100;21103.25;21106;21095.75;21103;1876
20241220 102200;21103.25;21111.5;21100.75;21106;1065
20241220 102300;21106;21110;21104.5;21106.5;572
20241220 102400;21106;21118.75;21101.25;21115;949
20241220 102500;21115;21118.75;21113.25;21114.25;705
20241220 102600;21114.5;21127.5;21112.5;21127.5;930
20241220 102700;21127.25;21129.75;21124;21125.5;683
20241220 102800;21125.25;21131.75;21120.25;21130.5;784
20241220 102900;21131.25;21131.5;21123.75;21124.25;624
20241220 103000;21124.25;21124.25;21117.75;21120;664
20241220 103100;21118.75;21133.75;21118.75;21132;817
20241220 103200;21132.25;21132.5;21125.5;21128.25;511
20241220 103300;21128.25;21130.75;21126;21129;479
20241220 103400;21128.75;21136.5;21128;21132.5;500
20241220 103500;21132.5;21133.5;21127;21130.25;378
20241220 103600;21130;21133.5;21128.5;21128.75;240
20241220 103700;21128.5;21132;21126.75;21130;417
20241220 103800;21130.25;21130.5;21120.75;21121.75;769
20241220 103900;21122.25;21122.75;21113;21113.75;925
20241220 104000;21113.25;21122.75;21111.75;21122.5;707
20241220 104100;21121.75;21129.25;21121.25;21125.25;692
20241220 104200;21125;21126.25;21117.75;21119.75;666
20241220 104300;21119.75;21128.5;21117.75;21125.75;861
20241220 104400;21125.75;21131.25;21123.25;21125.25;780
20241220 104500;21124.75;21124.75;21118.25;21119.75;374
20241220 104600;21119.75;21124.5;21104.75;21105.25;1354
20241220 104700;21104.75;21119;21103.25;21114;1069
20241220 104800;21113.75;21117;21106;21106.25;556
20241220 104900;21106.5;21112.5;21106;21108.75;555
20241220 105000;21108.25;21118.5;21107.5;21115.75;545
20241220 105100;21115.75;21120.5;21108.75;21119.5;897
20241220 105200;21119.5;21125;21113.25;21115.5;820
20241220 105300;21114.25;21123;21111.25;21121;503
20241220 105400;21121.5;21125;21116.25;21123.75;669
20241220 105500;21123;21129.25;21122;21126.5;673
20241220 105600;21126;21132.75;21124;21124.25;780
20241220 105700;21124;21125.25;21114.75;21116;828
20241220 105800;21116.25;21116.25;21107.75;21110.25;993
20241220 105900;21110.25;21110.25;21103.5;21106.5;680
20241220 110000;21106.5;21109.75;21104;21104;461
20241220 110100;21104.75;21110.25;21099;21108;1065
20241220 110200;21107.75;21113;21106.75;21110;537
20241220 110300;21109.25;21113.25;21098.5;21100.25;1034
20241220 110400;21100.25;21103.25;21089;21093;1445
20241220 110500;21092.5;21092.75;21086;21086;997
20241220 110600;21086.25;21094;21084.5;21093.25;1045
20241220 110700;21093.25;21103.75;21093.25;21099.25;1060
20241220 110800;21099.75;21102;21097.5;21100.25;355
20241220 110900;21100.5;21106.5;21100.25;21103.25;480
20241220 111000;21102.75;21107.5;21101;21105.75;503
20241220 111100;21105.75;21106.75;21095.75;21100.25;707
20241220 111200;21100;21100;21096;21098.75;330
20241220 111300;21098.75;21103.25;21094;21102.5;540
20241220 111400;21102.25;21118.5;21099.25;21118.25;1023
20241220 111500;21118.25;21125.5;21113.25;21114.75;1126
20241220 111600;21114.5;21115;21108;21113.5;735
20241220 111700;21113.5;21117;21111;21111;431
20241220 111800;21111;21116.25;21109.75;21114.5;545
20241220 111900;21114.5;21114.75;21106;21106.5;361
20241220 112000;21107;21110.75;21106;21106.5;351
20241220 112100;21106.25;21112.5;21104;21110.75;430
20241220 112200;21110.75;21111.25;21105.25;21106;310
20241220 112300;21105.75;21106;21098.25;21100.5;625
20241220 112400;21099.75;21101.5;21092.5;21093.75;597
20241220 112500;21093.5;21099.25;21093;21097.25;560
20241220 112600;21097.25;21102;21095.5;21100.75;669
20241220 112700;21100.75;21104;21099;21099.75;482
20241220 112800;21100.75;21105.25;21097.5;21105;510
20241220 112900;21105.5;21105.75;21101;21102.75;335
20241220 113000;21102.25;21110;21102.25;21108.25;375
20241220 113100;21108.25;21108.75;21105;21108.75;264
20241220 113200;21108.25;21110.5;21102.75;21105;356
20241220 113300;21104.75;21116.5;21104.5;21111;502
20241220 113400;21110.25;21112.75;21107;21111.25;462
20241220 113500;21111.25;21112.5;21105;21105;252
20241220 113600;21105.25;21105.25;21100.25;21102;398
20241220 113700;21101.75;21103.5;21090;21094.25;1287
20241220 113800;21094.25;21100;21090.5;21098.75;553
20241220 113900;21098.25;21098.5;21093.5;21095.25;190
20241220 114000;21095.25;21104.25;21094;21102;562
20241220 114100;21101.75;21103.5;21096;21097.75;324
20241220 114200;21097.5;21101.25;21094.75;21100.25;346
20241220 114300;21100.75;21100.75;21094.25;21098.25;426
20241220 114400;21098.5;21102.25;21096;21096.5;301
20241220 114500;21096.5;21096.5;21088.25;21089.5;586
20241220 114600;21089.25;21089.5;21085.75;21086.5;503
20241220 114700;21086.25;21087.5;21079.5;21084.75;1031
20241220 114800;21084.25;21084.75;21076;21083;1172
20241220 114900;21083;21088;21082.25;21088;671
20241220 115000;21088.25;21091;21085.25;21085.75;498
20241220 115100;21085.75;21086.25;21076.5;21078.75;702
20241220 115200;21078.25;21078.75;21071.75;21073.25;1006
20241220 115300;21074.25;21081;21072.75;21079.5;677
20241220 115400;21079.5;21087;21078.75;21081.25;676
20241220 115500;21081.5;21082.5;21073.25;21079;522
20241220 115600;21079.5;21087;21076.5;21083.5;507
20241220 115700;21083.5;21084;21079;21081.25;285
20241220 115800;21081.25;21091.5;21080.5;21090.5;936
20241220 115900;21090.5;21096;21088.5;21095;666
20241220 120000;21095.25;21096.5;21087.25;21088.25;635
20241220 120100;21087.75;21098.25;21085.75;21085.75;1096
20241220 120200;21085.5;21087.5;21077.75;21085.75;779
20241220 120300;21086;21086.25;21066;21067.5;1573
20241220 120400;21067.25;21070.25;21062.25;21067;1690
20241220 120500;21066.5;21074.5;21060.75;21068.75;1212
20241220 120600;21069.25;21081.5;21067.5;21075;1350
20241220 120700;21075.5;21075.5;21064;21064;587
20241220 120800;21064.5;21066;21058.25;21059.75;989
20241220 120900;21060;21063.25;21055.25;21055.75;1089
20241220 121000;21055.25;21060.75;21050;21053;1252
20241220 121100;21053.25;21057.25;21050;21054;932
20241220 121200;21053.5;21055.75;21046.75;21051;1030
20241220 121300;21051.25;21051.25;21037.75;21044.5;1945
20241220 121400;21044.25;21044.75;21035.5;21038.25;825
20241220 121500;21037.5;21046.5;21032.5;21043.25;1236
20241220 121600;21042.75;21049.75;21039.25;21049.25;1009
20241220 121700;21049.75;21057;21039.25;21045;1382
20241220 121800;21045.5;21045.75;21028.5;21029;1109
20241220 121900;21029.25;21037.25;21025.5;21030;1647
20241220 122000;21030;21032.25;21025.75;21026.75;855
20241220 122100;21027;21036.25;21025.5;21032.25;824
20241220 122200;21032;21032.25;21022;21028;937
20241220 122300;21027.25;21027.25;21015.25;21016.5;1086
20241220 122400;21016.25;21020.25;21015;21017.5;821
20241220 122500;21017;21017.25;21007;21010.25;1714
20241220 122600;21010.5;21019.25;21009.25;21014;1214
20241220 122700;21013.75;21017.25;21011.25;21015;654
20241220 122800;21015;21023.5;21014.25;21021;1291
20241220 122900;21022;21027;21019.25;21025.25;831
20241220 123000;21026;21031.25;21024.75;21027.5;963
20241220 123100;21027.75;21027.75;21017;21019.25;1051
20241220 123200;21018.75;21024;21012;21023.25;925
20241220 123300;21023.5;21037.25;21023.5;21036.75;1562
20241220 123400;21036.5;21043.5;21032;21041.75;1209
20241220 123500;21041.5;21047.5;21036;21037.75;1326
20241220 123600;21037.75;21052;21034.5;21048.5;1046
20241220 123700;21048.5;21048.5;21036.5;21040.5;883
20241220 123800;21040;21048.25;21033.25;21041.25;1407
20241220 123900;21041.75;21055;21039.25;21054.5;1107
20241220 124000;21054;21056.5;21045.75;21048.5;885
20241220 124100;21047.5;21053.75;21047;21049.25;773
20241220 124200;21049.25;21062.5;21047.75;21061.75;1077
20241220 124300;21061.75;21070.25;21060.5;21064.5;1763
20241220 124400;21064.75;21067.75;21061.75;21066.75;863
20241220 124500;21066.75;21081.25;21066.25;21079.25;1732
20241220 124600;21080;21090;21073.5;21089;2246
20241220 124700;21089;21092.5;21081.5;21085.25;1546
20241220 124800;21084.75;21085.5;21070.75;21074.5;1906
20241220 124900;21074.25;21075.75;21067.25;21072.5;1321
20241220 125000;21072.5;21075.25;21065.75;21073.75;1089
20241220 125100;21073.75;21077.25;21066.75;21067.75;683
20241220 125200;21067.75;21072.75;21066.25;21069.5;551
20241220 125300;21070;21072.25;21066.75;21067;406
20241220 125400;21067.25;21081.75;21065.25;21081;1092
20241220 125500;21081;21081.25;21077.25;21078.75;662
20241220 125600;21078.25;21083;21074.5;21080.25;743
20241220 125700;21080;21091;21080;21090.25;1295
20241220 125800;21090.25;21093.5;21084.75;21090.25;825
20241220 125900;21089.75;21099.75;21088;21099;1216
20241220 130000;21098.25;21103.25;21094.5;21099.25;1482
20241220 130100;21099;21104.25;21095.5;21102.25;1530
20241220 130200;21102;21104.5;21093.25;21095;1176
20241220 130300;21095;21099.25;21086.5;21099.25;1174
20241220 130400;21098.75;21104;21096.75;21103;809
20241220 130500;21102.5;21112.25;21092.25;21107.5;1506
20241220 130600;21107.75;21108;21096;21096.5;790
20241220 130700;21096;21096.25;21088.75;21091;973
20241220 130800;21091.25;21092.75;21086.5;21087.5;759
20241220 130900;21087.5;21093.25;21081.5;21086.75;1200
20241220 131000;21086.25;21097;21085;21095.5;789
20241220 131100;21095;21108.75;21095;21105;1177
20241220 131200;21104.5;21111;21101.5;21109.75;766
20241220 131300;21110;21110.5;21099;21104.75;1040
20241220 131400;21104.5;21104.5;21091.5;21093.75;997
20241220 131500;21093.5;21093.5;21085.75;21088;610
20241220 131600;21087.25;21087.25;21076.5;21078.75;1269
20241220 131700;21079;21082;21073.75;21077;864
20241220 131800;21076.5;21078;21071.75;21075.25;705
20241220 131900;21075.25;21087;21072.75;21085;1185
20241220 132000;21085.25;21087;21077.25;21082;703
20241220 132100;21082;21088.75;21081;21086;816
20241220 132200;21086;21087.5;21070.25;21071;862
20241220 132300;21071.5;21078.75;21070;21075;718
20241220 132400;21075;21080.5;21073.25;21078.25;630
20241220 132500;21077.75;21087.75;21077.5;21087;632
20241220 132600;21087;21100;21085.5;21095.75;1604
20241220 132700;21096.25;21098.75;21092.5;21096.75;825
20241220 132800;21096;21100;21094.75;21099;662
20241220 132900;21099.25;21109;21097;21104;774
20241220 133000;21103.75;21107.5;21094;21095.25;805
20241220 133100;21099.25;21177.5;21099.25;21161.5;9303
20241220 133200;21161;21189;21155;21179.75;5408
20241220 133300;21179.75;21199;21178;21195.25;4447
20241220 133400;21195.75;21221;21194.25;21213.25;6275
20241220 133500;21213.25;21219.5;21182.5;21188.5;4861
20241220 133600;21188.5;21206.75;21187;21202;3236
20241220 133700;21201.25;21212.75;21194.25;21196.75;2666
20241220 133800;21195.75;21197;21182.25;21187.5;2326
20241220 133900;21186.75;21189.75;21159.75;21170.25;3954
20241220 134000;21169.75;21175.25;21157.5;21159.25;3039
20241220 134100;21159.5;21186.25;21157.5;21180.75;4123
20241220 134200;21180.5;21181.5;21167.5;21169.25;2298
20241220 134300;21169.25;21182.5;21155.5;21181.5;3185
20241220 134400;21181;21191.25;21167;21190;3018
20241220 134500;21190.25;21202.5;21182.75;21199.5;2842
20241220 134600;21199.5;21201;21182;21183.5;3403
20241220 134700;21183.5;21203.75;21183;21202.75;2308
20241220 134800;21202.5;21221;21197.75;21219.75;3071
20241220 134900;21219.75;21220.75;21209.25;21218.5;3067
20241220 135000;21217.75;21220.25;21208;21209.5;2983
20241220 135100;21210;21212;21194.5;21195.5;3128
20241220 135200;21196;21210.25;21191.25;21210;2224
20241220 135300;21209.75;21219;21205;21216;2224
20241220 135400;21216.25;21216.75;21201.25;21204.5;1466
20241220 135500;21204.75;21209.25;21198.5;21207.25;1734
20241220 135600;21206.5;21210;21199.75;21202.5;1364
20241220 135700;21202.25;21208;21197.5;21208;1101
20241220 135800;21207.75;21219;21206.5;21212.75;1905
20241220 135900;21212.5;21229.5;21210;21229.5;2413
20241220 140000;21228.75;21233.5;21214;21217.25;2788
20241220 140100;21217.5;21219.5;21189;21192;4158
20241220 140200;21192.25;21198.5;21188.25;21193;1849
20241220 140300;21193;21194.5;21177.5;21187;2511
20241220 140400;21186.75;21196.75;21184.5;21196;1607
20241220 140500;21196.75;21205.5;21192.5;21202.25;2051
20241220 140600;21202.25;21211.75;21198.5;21204.25;2139
20241220 140700;21204.75;21226.5;21195.5;21226.5;2859
20241220 140800;21226.75;21230.25;21217;21221.75;2074
20241220 140900;21221.75;21230.75;21219.25;21227;1491
20241220 141000;21226.5;21226.75;21209;21212;2006
20241220 141100;21211.5;21215.5;21199.5;21206.25;1916
20241220 141200;21206;21211.75;21198.25;21208.25;1448
20241220 141300;21208.25;21209.5;21200.75;21202.25;870
20241220 141400;21202.25;21214.5;21200.25;21208.5;1215
20241220 141500;21208.75;21220.75;21206.75;21218;1616
20241220 141600;21217.5;21217.5;21201.5;21205;1610
20241220 141700;21205;21207.5;21191.75;21198.5;1946
20241220 141800;21198.5;21210.25;21195.25;21210;1779
20241220 141900;21210;21220;21206;21217;1810
20241220 142000;21216.5;21222.5;21213;21222.25;1127
20241220 142100;21222.25;21229;21216.25;21228;2150
20241220 142200;21227.5;21238.5;21223;21228.75;3178
20241220 142300;21228.5;21229.75;21216.25;21217.75;1862
20241220 142400;21218;21224;21213.75;21221.75;1227
20241220 142500;21222.25;21228.5;21205;21209.5;2122
20241220 142600;21209;21225.5;21202.25;21221.75;3034
20241220 142700;21222.75;21230.25;21219.25;21227;1348
20241220 142800;21227.5;21239;21211.5;21214;4865
20241220 142900;21214;21217.5;21202.75;21210.75;2849
20241220 143000;21211.25;21228.75;21205.25;21212;3806
20241220 143100;21211.5;21226.25;21198.25;21208;11382
20241220 143200;21207.75;21224.25;21196.5;21220.25;9974
20241220 143300;21220.25;21223.25;21184.25;21211.75;9789
20241220 143400;21211.25;21216;21193;21193.75;6507
20241220 143500;21193.5;21213.75;21188;21204.75;5928
20241220 143600;21205.5;21216;21194.25;21205;5895
20241220 143700;21205.25;21222.75;21193.25;21196.5;6296
20241220 143800;21196.5;21224.75;21191;21221.75;6262
20241220 143900;21222;21254.25;21214.75;21253.25;9407
20241220 144000;21252.75;21309.25;21252.75;21306.25;10777
20241220 144100;21306;21308.5;21278;21286;9250
20241220 144200;21285.5;21296.5;21269.5;21280;6218
20241220 144300;21280.5;21284.25;21257.25;21268.5;6036
20241220 144400;21267.75;21273.75;21248.75;21250.5;5506
20241220 144500;21250.25;21270;21247.5;21264.5;4896
20241220 144600;21264.25;21285;21258.25;21266.5;6416
20241220 144700;21265.75;21271.25;21250.5;21260.25;4672
20241220 144800;21260;21260.5;21231.25;21239.75;7650
20241220 144900;21240.5;21240.5;21190;21194.25;10128
20241220 145000;21192.75;21216.5;21192.5;21198.5;6402
20241220 145100;21199;21204.5;21160.25;21169;10633
20241220 145200;21169.25;21218.5;21165.25;21208.75;8259
20241220 145300;21208.5;21235.5;21203;21226.75;7895
20241220 145400;21226.75;21250;21220.25;21248.25;6844
20241220 145500;21248;21251.75;21231.5;21242.5;6085
20241220 145600;21242.5;21262;21238;21251;7423
20241220 145700;21251;21259.75;21243.75;21259.5;3997
20241220 145800;21259.5;21264.25;21240;21245;4295
20241220 145900;21245.25;21252.25;21234;21242;2799
20241220 150000;21242;21244;21215.25;21230.25;3299
20241220 150100;21232;21277.25;21232;21244.5;7377
20241220 150200;21244.75;21278;21244.75;21275;6677
20241220 150300;21275.5;21280;21253.75;21271.25;6084
20241220 150400;21271.5;21276.25;21254;21262.75;4585
20241220 150500;21262.25;21294.25;21259.25;21292;5969
20241220 150600;21292.25;21328.25;21285.5;21318;10665
20241220 150700;21317.5;21335.75;21313.5;21330;7327
20241220 150800;21329.5;21330;21292.25;21297.25;7095
20241220 150900;21297.5;21309.5;21283.25;21296.75;6452
20241220 151000;21297;21300.75;21268.25;21269.25;5494
20241220 151100;21268.75;21271.75;21243.25;21258.75;9566
20241220 151200;21258.75;21294.25;21254.25;21292.25;7689
20241220 151300;21291;21324.25;21286.5;21319.75;7967
20241220 151400;21320;21345.5;21311.25;21338.75;8624
20241220 151500;21337.75;21343.75;21330.75;21340.75;5045
20241220 151600;21341.25;21352.75;21331.25;21343.75;6707
20241220 151700;21343.75;21344.25;21327.5;21332.5;5789
20241220 151800;21332.75;21346;21324;21344;5082
20241220 151900;21344.5;21354;21330.5;21337.5;5898
20241220 152000;21338;21351.75;21335.5;21341.75;4070
20241220 152100;21341.75;21357.75;21336.75;21353.25;5397
20241220 152200;21354;21359;21340.25;21351.25;4350
20241220 152300;21351.25;21358.5;21346.25;21354.5;3043
20241220 152400;21354.5;21381.25;21353.25;21378.25;6671
20241220 152500;21377.75;21388;21370.5;21387;5077
20241220 152600;21386.75;21393.75;21375.5;21392;4403
20241220 152700;21392.25;21411.5;21390;21408.75;5266
20241220 152800;21408.5;21431.25;21407.25;21427.75;6162
20241220 152900;21428;21452.75;21424.5;21447.5;6448
20241220 153000;21448;21461.5;21427.25;21457.5;7797
20241220 153100;21458;21497.75;21455.25;21488;9791
20241220 153200;21488;21501.25;21476.5;21494;6687
20241220 153300;21494.25;21537.75;21489.25;21536.75;8895
20241220 153400;21536.75;21537;21497;21510.5;7991
20241220 153500;21510.75;21513.5;21495.5;21502.75;5198
20241220 153600;21503.25;21510.75;21481;21489.5;6096
20241220 153700;21489.5;21531;21486;21527.5;6476
20241220 153800;21527.75;21527.75;21507.25;21513.5;3909
20241220 153900;21512.5;21539.75;21505;21528.25;6156
20241220 154000;21527.75;21534.25;21509.5;21523.5;4083
20241220 154100;21523;21529.25;21516;21522;2796
20241220 154200;21522;21524;21500;21512.25;4789
20241220 154300;21513;21515;21497;21506.25;4782
20241220 154400;21506.5;21527.5;21502.5;21525.5;3826
20241220 154500;21525.75;21535;21518.75;21528.25;3821
20241220 154600;21528.25;21535.5;21517;21523;3631
20241220 154700;21522.25;21528;21510;21516.5;3168
20241220 154800;21516.25;21526;21495.25;21496.25;4730
20241220 154900;21496.25;21509.75;21491.5;21505.75;4181
20241220 155000;21505.25;21511;21488;21498;4207
20241220 155100;21498.25;21515.5;21497.75;21513.75;3162
20241220 155200;21514.25;21526.75;21506.25;21523.25;3925
20241220 155300;21523;21533.25;21521.25;21529.25;3628
20241220 155400;21528.75;21532.5;21516;21526.75;3350
20241220 155500;21526.75;21543;21516.5;21535.5;3866
20241220 155600;21535.5;21552.75;21533.75;21534.25;5978
20241220 155700;21534.25;21538.75;21527.75;21535.75;3775
20241220 155800;21535.75;21537;21514;21520.25;4154
20241220 155900;21519.75;21525.75;21508.75;21520.75;3198
20241220 160000;21520.75;21522.5;21510;21513;2514
20241220 160100;21513.5;21523;21503.75;21520.25;4393
20241220 160200;21520.5;21543;21513.25;21542.5;3784
20241220 160300;21541.5;21572.25;21534.75;21570.75;6757
20241220 160400;21571.25;21583.5;21564.25;21582.5;5624
20241220 160500;21582.75;21600;21578.5;21598.25;5591
20241220 160600;21598.5;21620;21596;21614.5;6851
20241220 160700;21614.5;21616.25;21597.25;21606.75;5601
20241220 160800;21607.25;21608.75;21581.75;21607.5;5795
20241220 160900;21607.75;21612;21597.25;21604.5;4072
20241220 161000;21604.25;21608.75;21587.25;21592.5;3746
20241220 161100;21593.25;21603.5;21588.75;21602.5;3035
20241220 161200;21602.5;21621.75;21599.25;21614.75;4140
